engIPA5000,w,fɹɔd,fraud
engIPA5000,r,secure,səkjɔɹ
engIPA10000,r,slept,slɛpt
engIPA5000,w,ədvæntɪd͡ʒ,advantage
engIPA10000,w,kætəɡɔɹi,category
engIPA10000,r,burton,bɝtən
engIPA10000,w,ædvaɪs,advice
engIPA10000,w,ʍil,wheel
engIPA10000,w,vɑljumz,volumes
engIPA5000,w,pɹɪnsəpəl,principle
engIPA2000,w,əmeɪzɪŋ,amazing
engIPA10000,r,url,ɝl
engIPA10000,r,goods,ɡʊdz
engIPA5000,r,johnson,d͡ʒɑnsən
engIPA5000,r,extensive,ɛkstɛnsɪv
engIPA5000,r,birth,bɝð
engIPA5000,r,tend,tɛnd
engIPA5000,r,killing,kɪlɪŋ
engIPA5000,w,mʌsəl,muscle
engIPA10000,w,slaɪt,slight
engIPA10000,r,ate,eɪt
engIPA5000,r,companies,kʌmpəniz
engIPA2000,r,financial,faɪnænʃəl
engIPA5000,w,æniwʌn,anyone
engIPA10000,r,awful,ɔfəl
engIPA10000,r,dumb,dʌm
engIPA5000,r,therapy,θɛɹəpi
engIPA5000,r,reading,ɹɛdɪŋ
engIPA10000,r,al,ɑːl
engIPA5000,r,expected,ɪkspɛktɪd
engIPA10000,r,for,fə
engIPA10000,r,orange,ɔɹɪnd͡ʒ
engIPA2000,r,fear,fɪɚ
engIPA10000,r,paths,pæθs
engIPA5000,w,wi,we
engIPA5000,w,wɪtnɪs,witness
engIPA5000,r,directed,dɪɹɛktɪd
engIPA10000,r,avenue,ævənju
engIPA10000,r,accessed,əksɛst
engIPA5000,r,however,haʊɛvɚ
engIPA10000,w,ɹɪspɑndɪd,responded
engIPA5000,w,kænt,cant
engIPA5000,w,pæθ,path
engIPA10000,r,bleeding,bliːdɪŋ
engIPA5000,r,majority,məd͡ʒɑɹɪti
engIPA10000,r,worse,wɝs
engIPA10000,w,vʌlnəɹəbl̩,vulnerable
engIPA5000,w,mʌltɪpl̩,multiple
engIPA10000,r,governed,ɡəvɚnd
engIPA10000,w,wɪt͡ʃ,witch
engIPA10000,w,slæp,slap
engIPA10000,w,junɪvɝsətiz,universities
engIPA5000,r,moral,moɹəl
engIPA10000,r,compared,kəmpɛɹd
engIPA10000,r,necessarily,nɛsəsɛɹəli
engIPA5000,r,wheel,wil
engIPA5000,w,d͡ʒəʊb,job
engIPA10000,r,us,əs
engIPA5000,w,ɡɛəɹəntiː,guarantee
engIPA5000,w,taɪɚd,tired
engIPA10000,r,glimpse,ɡlɪmps
engIPA10000,r,ships,ʃɪps
engIPA10000,r,freely,fɹili
engIPA10000,w,wɪtnəsɪz,witnesses
engIPA5000,w,kɛɹiɪŋ,carrying
engIPA10000,w,kəmpɛɹɪŋ,comparing
engIPA10000,w,sʌm,some
engIPA10000,w,t͡ʃiːleɪ,chile
engIPA5000,r,database,dætəbeɪs
engIPA10000,w,haɪ̯,hi
engIPA10000,w,pɑnd,pond
engIPA10000,r,doubled,dʌbl̩d
engIPA10000,r,before,bəfɔɹ
engIPA5000,w,kəntɹoʊl,control
engIPA10000,r,egyptian,ɪd͡ʒɪpʃən
engIPA5000,w,pɑɹk,park
engIPA5000,r,georgia,d͡ʒɔɹd͡ʒə
engIPA2000,r,lord,lɔɹd
engIPA2000,w,wɝi,worry
engIPA10000,w,daɪəɹi,diary
engIPA10000,w,ɹeɪt,rate
engIPA10000,r,nonsense,nɑnsɛns
engIPA5000,r,safe,seɪf
engIPA10000,w,ɪɡzæmpəl,example
engIPA10000,r,buys,baɪz
engIPA10000,w,peɪmənts,payments
engIPA5000,w,bæɡ,bag
engIPA10000,w,bʌt,but
engIPA10000,w,meɪn,main
engIPA2000,w,njuz,news
engIPA10000,w,sʌbstɪtjut,substitute
engIPA10000,r,knights,naɪts
engIPA10000,r,promises,pɹɑmɪsɪz
engIPA10000,r,wear,wɛəɹ
engIPA10000,w,fɛstəvəl,festival
engIPA10000,r,fifty,fɪfti
engIPA10000,w,dɪɹɛktli,directly
engIPA10000,w,saɪkɑləd͡ʒi,psychology
engIPA5000,r,apply,æpəli
engIPA10000,r,cooper,kuːpəɹ
engIPA5000,r,pot,pɑt
engIPA10000,w,dɹʌɡz,drugs
engIPA10000,w,pɝl,pearl
engIPA10000,r,supplies,səplaɪz
engIPA10000,w,kənsʌltɪŋ,consulting
engIPA10000,w,hmɒn,hon
engIPA10000,r,compliment,kɑmpləmənt
engIPA5000,w,ɹɪmeɪnɪŋ,remaining
engIPA10000,w,kɹoʊn,crown
engIPA10000,w,hɑlədeɪ,holiday
engIPA5000,w,bleɪm,blame
engIPA10000,w,maɪt,might
engIPA10000,r,xi'an,ʃiːɑːn
engIPA10000,w,maɪ̯n,mine
engIPA10000,w,sɪŋəpoɹ,singapore
engIPA10000,r,offer,ɔfɚ
engIPA10000,w,əsoʊsieɪts,associates
engIPA5000,w,kwɪkli,quickly
engIPA5000,w,bɪn,been
engIPA10000,r,reflecting,ɹɪflɛktɪŋ
engIPA10000,w,ɹɛɡl̩ɚ,regular
engIPA10000,r,trainer,tɹeɪnɚ
engIPA5000,w,kɑɹd,card
engIPA2000,w,dæm,damn
engIPA2000,w,ɹiːdɪŋ,reading
engIPA10000,w,ɛmpaɪɹ,empire
engIPA5000,w,kæpʃɚ,capture
engIPA10000,r,horns,hɔɹnz
engIPA5000,w,θaʊzn̩dz,thousands
engIPA5000,w,wɪmɪnz,women's
engIPA10000,w,əploʊd,upload
engIPA10000,r,trump,tɹʌmp
engIPA2000,w,dɪd͡ʒɪtl̩,digital
engIPA10000,w,wɛnzdeɪ,wednesday
engIPA10000,r,manipulation,mənɪpjuleɪʃən
engIPA10000,r,let's,lɛts
engIPA10000,w,ʌndɚwɔtəɹ,underwater
engIPA10000,w,jʊɹɪn,urine
engIPA10000,r,japanese,d͡ʒæpəniːz
engIPA10000,w,saɪdz,sides
engIPA5000,r,beach,bit͡ʃ
engIPA5000,r,consumption,kənsʌmpʃən
engIPA10000,r,dismissed,dɪsmɪst
engIPA5000,r,tower,taʊɚ
engIPA5000,r,berlin,bɝlɪn
engIPA5000,w,dɪpɛndz,depends
engIPA10000,w,wʊmən,woman
engIPA10000,r,resource,ɹɪsɔɹs
engIPA5000,w,d͡ʒɛnɚli,generally
engIPA10000,r,possibly,pɑsəbli
engIPA10000,w,kəmbaɪnɪŋ,combining
engIPA5000,w,piɑnoʊ,piano
engIPA10000,r,pull,puːl
engIPA5000,r,'em,əm
engIPA5000,r,australia,ɔstɹɛljə
engIPA10000,r,gulf,ɡʌlf
engIPA10000,w,ɪɡzɛkjətɪv,executive
engIPA2000,r,sort,sɔɹt
engIPA5000,w,pɹoʊɡɹæm,programme
engIPA10000,r,thanks,ðæŋks
engIPA10000,w,studioʊ,studio
engIPA10000,w,daɪd,died
engIPA10000,w,mɛɚ,mayor
engIPA10000,w,kəntɪnjuː,continue
engIPA10000,w,t͡ʃɛkt,checked
engIPA5000,r,genius,d͡ʒinjəs
engIPA10000,w,pʌsi,pussy
engIPA10000,r,lowered,loʊɚd
engIPA5000,w,kɹæk,crack
engIPA10000,r,tho,ðoʊ
engIPA10000,r,yang,jæŋ
engIPA5000,w,aɪɹæn,iran
engIPA10000,w,vinəs,venus
engIPA10000,w,ɛvɚ,ever
engIPA10000,w,nuli,newly
engIPA10000,r,united,juːnaɪtɪd
engIPA10000,r,nose,noʊz
engIPA5000,r,seconds,sɛkəndz
engIPA10000,w,wɑts,what's
engIPA2000,w,juv,you've
engIPA5000,r,conflict,kɑnflɪkt
engIPA5000,r,blog,blɒɡ
engIPA10000,r,yemen,jɛmən
engIPA10000,w,jʊɚəpiən,european
engIPA10000,r,vital,vaɪtəl
engIPA10000,r,olive,ɑlɪv
engIPA10000,w,əɹeɪnd͡ʒmənts,arrangements
engIPA10000,r,graduate,ɡɹæd͡ʒueɪt
engIPA10000,r,louis,luəs
engIPA5000,w,ɛniweɪ,anyway
engIPA5000,w,ɹiːdɪŋ,reading
engIPA10000,r,dig,dɪɡ
engIPA10000,r,along,əlɔŋ
engIPA10000,w,eɪd͡ʒənts,agents
engIPA10000,w,kɑntɪnɛntl̩,continental
engIPA10000,r,gentlemen,d͡ʒɛntəlmɪn
engIPA10000,w,ɛntəɹɪŋ,entering
engIPA10000,w,fɔɹmz,forms
engIPA10000,w,kɛɹəktəɹɪstɪk,characteristic
engIPA5000,w,kɑɹ,car
engIPA10000,w,ɪlɛktɹɪk,electric
engIPA10000,w,kwɑntɪti,quantity
engIPA5000,w,koɹs,course
engIPA5000,r,rear,ɹiɹ
engIPA10000,r,belongs,bɪlɔŋz
engIPA10000,w,səkjʊɹɪti,security
engIPA10000,w,bɛdɹʊm,bedroom
engIPA10000,r,also,ɑlsoʊ
engIPA10000,w,bʊliɪŋ,bullying
engIPA10000,w,əplaɪɪŋ,applying
engIPA10000,w,lɔsjut,lawsuit
engIPA10000,r,billions,bɪljənz
engIPA5000,w,əlɔŋ,along
engIPA10000,w,bɹeɪnz,brains
engIPA5000,r,boom,bum
engIPA5000,w,spɹɪŋ,spring
engIPA10000,r,launched,lɔːnt͡ʃt
engIPA10000,r,whenever,hwənɛvɚ
engIPA5000,w,blɑks,blocks
engIPA5000,r,nothing,nʌθɪŋ
engIPA10000,r,useful,juːsfəl
engIPA5000,w,tɛɹz,tears
engIPA10000,w,plɛʒɚ,pleasure
engIPA10000,w,dɪlɪbəɹətli,deliberately
engIPA10000,r,available,əveɪləbəl
engIPA10000,r,detection,dətɛkʃən
engIPA10000,w,fiːd,feed
engIPA10000,r,isaac,aɪzək
engIPA10000,r,demon,diːmən
engIPA10000,r,mainland,meɪnlənd
engIPA5000,r,pen,pɛn
engIPA5000,r,injury,ɪnd͡ʒɹi
engIPA2000,w,ɪnfɚmeɪʃən,information
engIPA10000,w,pɪn,pen
engIPA10000,r,news,njuz
engIPA10000,r,flee,fliː
engIPA10000,r,union,juːniən
engIPA5000,w,numɹəs,numerous
engIPA10000,w,dɪsaɪdɪd,decided
engIPA5000,w,ɹɪk,rick
engIPA5000,r,drops,dɹɑps
engIPA10000,r,hon,hɒn
engIPA5000,w,tɹuː,true
engIPA10000,r,concerning,kənsɝnɪŋ
engIPA10000,r,laws,lɔːz
engIPA10000,w,stɹaɪkəɹ,striker
engIPA10000,w,dɪzaɪɹz,desires
engIPA5000,w,ɹuːɪn,ruin
engIPA2000,w,miːdɪə,media
engIPA10000,r,console,kɑnsoʊl
engIPA5000,r,we're,wɪɹ
engIPA10000,r,record,ɹɛkɔːɹd
engIPA10000,w,d͡ʒɛm,gem
engIPA10000,r,po,pəʊ
engIPA5000,w,sɔːdi,saudi
engIPA2000,w,kəlɛkʃən,collection
engIPA10000,w,mæpɪŋ,mapping
engIPA2000,r,director,daɪɹɛktɚ
engIPA5000,w,hæpi,happy
engIPA5000,r,chocolate,t͡ʃɔkəlɪt
engIPA10000,r,seek,siːk
engIPA10000,r,d'y'ave,djæv
engIPA10000,w,djuːk,duke
engIPA10000,w,fɹiːkwənt,frequent
engIPA10000,w,mɛn,men
engIPA10000,r,harm,hɑɹm
engIPA10000,w,səɡd͡ʒɛst,suggest
engIPA10000,r,singer,sɪŋɚ
engIPA5000,r,database,deɪtəbeɪs
engIPA10000,r,celebrate,sɛləbɹeɪt
engIPA10000,r,testament,tɛstəmənt
engIPA10000,w,də,da
engIPA5000,r,describe,dəskɹaɪb
engIPA10000,w,d͡ʒæz,jazz
engIPA10000,r,particular,pətɪkjəlɚ
engIPA10000,w,pɛɹ,pair
engIPA10000,r,aesthetic,əsθetɪk
engIPA5000,r,lawrence,lɔɹəns
engIPA5000,r,israel,ɪzɹaɪɛl
engIPA10000,w,weɪtɪd,waited
engIPA2000,w,ətæk,attack
engIPA10000,r,poetry,poʊətɹi
engIPA10000,r,buildings,bɪldɪŋz
engIPA10000,w,wɝkɚ,worker
engIPA10000,r,next,nɛkst
engIPA10000,w,bɔɪəl,boil
engIPA10000,r,leather,lɛðɚ
engIPA10000,r,iranian,iɹɑːniən
engIPA5000,w,stændɚdz,standards
engIPA5000,r,right,ɹaɪt
engIPA2000,w,ɡʌnə,gonna
engIPA10000,w,dɛfəsɪt,deficit
engIPA5000,w,seɪɪŋ,saying
engIPA10000,r,worth,wɝθ
engIPA10000,r,foreign,fɔɹən
engIPA5000,r,try,tɹaɪ
engIPA10000,w,pɑsəbɪləɾi,possibility
engIPA5000,w,mæɡəziːn,magazine
engIPA10000,w,bɪniːθ,beneath
engIPA10000,w,kjub,cube
engIPA5000,r,foot,fʊt
engIPA10000,w,wɝd,word
engIPA5000,w,əmaʊnts,amounts
engIPA10000,w,wɝs,worse
engIPA5000,w,ɪmplɔɪmənt,employment
engIPA5000,r,engagement,ɪnɡeɪd͡ʒmənt
engIPA10000,r,peterson,pitɚsən
engIPA10000,w,feɪljɚ,failure
engIPA10000,w,ɹʌɡbi,rugby
engIPA2000,w,wɝst,worst
engIPA10000,w,æltɪtuːd,altitude
engIPA10000,w,taʊl,towel
engIPA10000,w,fɔɹmɪŋ,forming
engIPA10000,w,ɛkst͡ʃeɪnd͡ʒ,exchange
engIPA10000,w,dɪsəpɔɪntɪd,disappointed
engIPA5000,w,dɹæɡən,dragon
engIPA5000,r,slowly,sloʊli
engIPA10000,w,iːvɪl,evil
engIPA2000,w,hiːz,he's
engIPA5000,r,songs,sɑŋz
engIPA10000,w,ɛkənɑmɪks,economics
engIPA10000,r,attacks,ətæks
engIPA10000,w,kʌmftəɹbəl,comfortable
engIPA10000,w,siːld,sealed
engIPA5000,r,are,ɑɹ
engIPA10000,r,respiratory,ɹɪspaɪɹətɔɹi
engIPA10000,r,vegan,viːɡən
engIPA10000,r,smith,smɪθ
engIPA10000,r,iranian,ɪɹɑːniən
engIPA5000,w,ɡɹeɪt,great
engIPA10000,r,tactics,tæktɪks
engIPA10000,r,shoots,ʃuːts
engIPA2000,r,water,wɑtəɹ
engIPA10000,w,pɹaɪst,priced
engIPA10000,r,serial,sɪɚiəl
engIPA5000,w,pɑsəbɪləɾi,possibility
engIPA5000,w,jɛloʊ,yellow
engIPA10000,r,quarters,kwɔɹtɚz
engIPA10000,w,kæθəɹɪn,katherine
engIPA5000,w,d͡ʒɔɪnt,joint
engIPA10000,w,ɹɪliːst,released
engIPA10000,r,call,kɔl
engIPA10000,w,ɹɪðəm,rhythm
engIPA5000,r,path,pæθ
engIPA5000,r,facebook,feɪsbʊk
engIPA5000,w,ɹol,role
engIPA10000,r,poor,pʊɚ
engIPA10000,r,rachel,ɹeɪt͡ʃəl
engIPA5000,w,wiːv,we've
engIPA10000,w,əpɪnjən,opinion
engIPA10000,r,shops,ʃɑps
engIPA10000,r,forehead,fɔɹhɛd
engIPA10000,r,parties,pɑɹtiz
engIPA5000,w,lɔɪɚz,lawyers
engIPA5000,r,thoughts,θɔːts
engIPA10000,w,mʌsəlz,muscles
engIPA5000,w,kɑmɪk,comic
engIPA5000,w,hæmɪltən,hamilton
engIPA5000,r,smile,smaɪl
engIPA2000,r,mental,mɛntəl
engIPA2000,r,message,mɛsɪd͡ʒ
engIPA10000,w,dɪkʃənɛɹi,dictionary
engIPA2000,w,ækʃəl,actual
engIPA10000,w,ɹʌʃən,russian
engIPA10000,w,ɹɪki,ricky
engIPA10000,w,lʊŋ,long
engIPA10000,w,aɪz,eyes
engIPA10000,r,climbed,klaɪmd
engIPA5000,r,narrative,nɛɹətɪv
engIPA10000,w,deɪnd͡ʒɚəs,dangerous
engIPA10000,w,al,i'll
engIPA10000,w,d͡ʒɛntəlmən,gentlemen
engIPA5000,w,faɪv,five
engIPA10000,r,roast,ɹoʊst
engIPA10000,w,ɹiːfɔɹm,reform
engIPA10000,w,pɹɑɡɹɛs,progress
engIPA5000,r,achievement,ət͡ʃiːvmənt
engIPA5000,r,contained,kənteɪnd
engIPA5000,w,siːk,seek
engIPA10000,w,aɪdɛntɪkl̩,identical
engIPA10000,w,mɑɹkəd,marked
engIPA10000,w,dɪskʌst,discussed
engIPA10000,r,troops,tɹuːps
engIPA10000,w,hɑspɪtælɪti,hospitality
engIPA10000,r,main,meɪn
engIPA10000,r,fine,faɪn
engIPA5000,w,kæmp,camp
engIPA5000,r,floor,floɹ
engIPA10000,w,stɹɛt͡ʃ,stretch
engIPA5000,w,ɛɹ,air
engIPA10000,r,don't,doʊnt
engIPA5000,w,ɛkskjus,excuse
engIPA10000,w,jɑːt,yacht
engIPA10000,r,mac,mæk
engIPA10000,w,klɛəɹə,clara
engIPA5000,r,fingers,fɪŋɡɚz
engIPA10000,r,frustrated,fʌstɹeɪtɪd
engIPA10000,w,jɔɹz,yours
engIPA10000,w,oʊklənd,oakland
engIPA10000,w,juːsləs,useless
engIPA10000,w,ɛl,el
engIPA10000,r,blew,bluʊ̯
engIPA10000,w,mɪkænɪkəl,mechanical
engIPA5000,r,folks,foʊlks
engIPA2000,r,pretty,pɹʊti
engIPA5000,w,kəɹɪɹ,career
engIPA10000,w,kəʊmiːz,comes
engIPA5000,r,art,ɑɹt
engIPA2000,w,hjumən,human
engIPA5000,r,independence,ɪndɪpɛndəns
engIPA10000,r,possessed,pəzɛst
engIPA5000,w,nɑlɪd͡ʒ,knowledge
engIPA2000,w,ɹʌn,run
engIPA10000,r,it'll,ɪtl̩
engIPA10000,r,maker,meɪkɚ
engIPA5000,w,kɪlɪŋ,killing
engIPA2000,w,ɹɪspɑns,response
engIPA5000,r,innocent,ɪnəsənt
engIPA2000,w,ɔfəsɚ,officer
engIPA5000,r,crime,kɹaɪm
engIPA10000,r,fix,fɪks
engIPA5000,w,əntɪl,until
engIPA10000,w,kænzəs,kansas
engIPA10000,r,regular,ɹɛɡjəlɚ
engIPA10000,r,meaningful,minɪŋfʊl
engIPA10000,w,hɪɚ,hear
engIPA10000,r,estimate,ɛstɪmɪt
engIPA5000,w,ɡʊdz,goods
engIPA2000,w,tɛst,test
engIPA10000,r,reasonable,ɹiːzənəbəl
engIPA10000,r,begins,bɪɡɪnz
engIPA5000,r,border,boɹdɚ
engIPA5000,w,maɪt,might
engIPA10000,r,concentration,kɑnsəntɹeɪʃən
engIPA10000,r,morrison,mɔɹɪsən
engIPA2000,r,june,d͡ʒuːn
engIPA2000,r,release,ɹɪliːs
engIPA10000,w,tu,too
engIPA10000,r,arriving,əɹaɪvɪŋ
engIPA5000,r,serious,sɪɚiəs
engIPA10000,w,flæʃ,flash
engIPA10000,w,əlɑɹm,alarm
engIPA5000,r,personnel,pɝsnɛl
engIPA5000,w,dəzɝt,desert
engIPA5000,r,z,ziː
engIPA10000,w,ɡɪlt,guilt
engIPA10000,r,having,hævɪŋ
engIPA5000,r,daughter,dɔt̬ɚ
engIPA10000,r,distinguished,dɪstɪŋɡwɪʃt
engIPA5000,w,oʊʃən,ocean
engIPA10000,w,kəmpætəbəl,compatible
engIPA10000,r,worry,wɝi
engIPA5000,r,connection,kənɛkʃən
engIPA10000,w,ivnɪŋ,evening
engIPA10000,r,moss,mɔs
engIPA10000,r,charging,t͡ʃɑɹd͡ʒɪŋ
engIPA10000,w,bɑɹ,bar
engIPA10000,r,pains,peɪnz
engIPA10000,w,leɪ,lay
engIPA5000,w,ɹaɪən,ryan
engIPA10000,r,explain,ɛkspleɪn
engIPA5000,w,spiːd,speed
engIPA5000,r,liquid,lɪkwɪd
engIPA10000,w,sɛɡmɛnt,segment
engIPA10000,w,sɔːdi,saudi
engIPA2000,r,court,kɔɹt
engIPA10000,w,dɪpləmætɪk,diplomatic
engIPA10000,r,bets,bɛts
engIPA5000,r,reward,ɹɪwɔɹd
engIPA10000,r,moses,moʊzəs
engIPA10000,r,width,wɪdθ
engIPA10000,w,vɛd͡ʒətəbəlz,vegetables
engIPA10000,w,bəɡɪn,begin
engIPA10000,w,ænə,anna
engIPA5000,w,kæɹiɪŋ,carrying
engIPA10000,r,switched,swɪt͡ʃt
engIPA10000,r,coupon,kjuːpɑn
engIPA10000,r,picture,pɪt͡ʃɚ
engIPA5000,r,pen,pɪn
engIPA5000,w,eɪd͡ʒənts,agents
engIPA10000,w,nɔɪz,noise
engIPA5000,w,kɔlz,calls
engIPA10000,r,gardens,ɡɑɹdn̩z
engIPA10000,r,gabriel,ɡeɪbɹiəl
engIPA5000,r,factory,fæktɚi
engIPA10000,r,deficit,dɛfəsɪt
engIPA10000,w,wɑnʊ,wanna
engIPA5000,w,ɪntəɹɛstɪŋ,interesting
engIPA10000,r,shells,ʃɛlz
engIPA10000,r,gosh,ɡɑːʃ
engIPA10000,r,presidency,pɹɛzɪdənsi
engIPA10000,r,introduced,ɪntɹəduːst
engIPA10000,w,θɹiː,three
engIPA10000,r,late,leɪt
engIPA2000,r,anyone,æniwʌn
engIPA10000,r,qualified,kwɑlɪfaɪd
engIPA10000,w,bæktɪɹiə,bacteria
engIPA5000,r,n,ɛn
engIPA5000,w,ədɪʃənəl,additional
engIPA10000,r,class,kleəs
engIPA5000,w,kleɪmd,claimed
engIPA10000,r,falling,fɔlɪŋ
engIPA5000,w,dɪzaɪnd,designed
engIPA10000,w,dɛməɡɹæfɪk,demographic
engIPA10000,r,regulatory,ɹɛɡjələtoʊɹi
engIPA10000,w,oʊd,owed
engIPA10000,r,walter,wɔltɚ
engIPA5000,r,handle,hɛəndl̩
engIPA5000,w,ɹɛst,rest
engIPA10000,w,pəʊ,po
engIPA10000,r,ours,aʊɚz
engIPA10000,w,æfɡɑːn,afghan
engIPA10000,w,poʊlənd,poland
engIPA5000,w,ɛɹɪk,eric
engIPA5000,r,building,bɪldɪŋ
engIPA10000,w,pɹəsiːd,proceed
engIPA10000,r,fathers,fɑðɚz
engIPA5000,w,bjutɪfəl,beautiful
engIPA2000,r,y',jə
engIPA5000,r,destroyed,dɪstɹɔɪd
engIPA10000,w,ɹaɪət,riot
engIPA10000,w,əlaʊ,allow
engIPA5000,r,terrible,tɛɹɪbəl
engIPA10000,w,stɹʌɡl̩ɪŋ,struggling
engIPA5000,w,ɔfəsɚ,officer
engIPA10000,r,few,fju
engIPA10000,w,ɑkjəpaɪ,occupy
engIPA10000,w,kɑntɹɪbjuʃən,contribution
engIPA10000,w,ɪnɛvɪtəbli,inevitably
engIPA5000,r,classic,klæsɪk
engIPA2000,w,kæmɹə,camera
engIPA10000,w,spɛndɪŋ,spending
engIPA10000,w,aɪdɛntɪfaɪd,identified
engIPA10000,w,ælbɚt,albert
engIPA5000,w,fɪkst,fixed
engIPA5000,w,lɔːz,laws
engIPA5000,w,bɹʌðɚ,brother
engIPA2000,r,basic,beɪsɪk
engIPA2000,r,begin,bɪɡɪn
engIPA10000,r,wendy,wɪndi
engIPA10000,r,really,ɹiəli
engIPA10000,r,work,wɜɪ̯k
engIPA2000,w,wɪliəm,william
engIPA10000,r,clay,kleɪ
engIPA10000,r,chile,t͡ʃɪle
engIPA10000,r,annually,ænjuəli
engIPA10000,r,'s,əz
engIPA2000,w,fɹaɪdi,friday
engIPA5000,w,iɹ,ear
engIPA5000,r,us,əz
engIPA10000,r,obtained,əbteɪnd
engIPA5000,r,button,bʌtən
engIPA10000,r,soon,sun
engIPA5000,r,carrying,kɛɹiɪŋ
engIPA10000,w,pɔɹt,port
engIPA5000,r,opinions,əpɪnjənz
engIPA10000,w,fɪnɪʃɪz,finishes
engIPA10000,w,ðeɪ,they
engIPA10000,w,kəmpɹaɪzd,comprised
engIPA5000,w,kɔst,cost
engIPA10000,w,dɪtɝmɪn,determine
engIPA10000,w,kloʊsɚ,closer
engIPA10000,r,sent,sɛnt
engIPA10000,w,sɛlf,self
engIPA10000,w,zaɪ,xi
engIPA10000,r,nephew,nɛfju
engIPA10000,w,jɝəpiən,european
engIPA10000,w,ɪnd͡ʒɛkʃən,injection
engIPA10000,r,birth,bɝθ
engIPA10000,r,bearing,bɛɹɪŋ
engIPA10000,r,midnight,mɪdnaɪt
engIPA5000,w,bɹaɪt,bright
engIPA10000,w,hɑt,hot
engIPA5000,w,ɛnibədi,anybody
engIPA10000,r,final,faɪnəl
engIPA10000,r,wallace,wɑləs
engIPA10000,w,ɹɪɡɹɛt,regret
engIPA10000,w,boɹdɚ,border
engIPA2000,w,deɪz,days
engIPA10000,r,unless,ɪnlɛs
engIPA5000,r,scott,skɒt
engIPA10000,w,pɑm,palm
engIPA10000,w,ɡʌvɚnɪŋ,governing
engIPA10000,r,memorable,mɛməɹəbl̩
engIPA5000,w,əɹɪd͡ʒɪnəli,originally
engIPA10000,w,ɑːmɛn,amen
engIPA5000,r,africa,æfɹɪkə
engIPA10000,r,pursuing,pɚsuɪŋ
engIPA10000,r,reasonable,ɹiːznəbəl
engIPA10000,r,cried,kɹaɪd
engIPA10000,w,ədɑpʃən,adoption
engIPA10000,w,bʌd͡ʒɪt,budget
engIPA5000,r,below,bɪloʊ
engIPA10000,r,wayne,weɪn
engIPA2000,r,upon,əpɔn
engIPA5000,r,barely,bɛɹli
engIPA2000,w,blʌd,blood
engIPA5000,r,jazz,d͡ʒæz
engIPA10000,w,ɛvɹideɪ,everyday
engIPA10000,r,belonging,bɪlɔŋɪŋ
engIPA5000,r,ethnic,ɛθnɪk
engIPA5000,w,feɪ̯k,fake
engIPA5000,w,sənt,saint
engIPA10000,w,ædvɚtaɪzmənt,advertisement
engIPA5000,w,lɪstɪŋ,listing
engIPA5000,w,əpæɹənt,apparent
engIPA10000,r,cells,sɛlz
engIPA5000,r,intense,ɪntɛns
engIPA5000,r,aspect,æspɛkt
engIPA10000,w,bɪkəz,because
engIPA10000,r,volunteers,vɑləntɪɹz
engIPA2000,r,happened,hæpənd
engIPA10000,r,villain,vɪlən
engIPA5000,r,human,hjumən
engIPA10000,r,unless,ənlɛs
engIPA5000,w,ɛɹpɔɹt,airport
engIPA10000,r,trailer,tɹeɪlɚ
engIPA10000,r,comes,kʌmz
engIPA2000,r,demand,dəmænd
engIPA5000,w,pɝsnəl,personal
engIPA10000,w,θɹoʊ,throw
engIPA5000,w,bɪɡɪnz,begins
engIPA2000,w,pɹɛʃəɹ,pressure
engIPA10000,r,mining,maɪnɪŋ
engIPA10000,w,ɑltəɡɛðɚ,altogether
engIPA10000,w,sɛtɪŋ,setting
engIPA10000,w,ɪntɪmət,intimate
engIPA5000,r,genius,d͡ʒiniəs
engIPA5000,r,ali,ɑːli
engIPA10000,w,ɛʔɚ,e'er
engIPA10000,r,e'er,ɛɚ
engIPA10000,r,schedule,skɛd͡ʒuəl
engIPA10000,r,stealing,stiːlɪŋ
engIPA5000,r,youth,juːθ
engIPA5000,r,us,juːɛs
engIPA2000,r,by,baɪ
engIPA5000,w,pɔɹʃən,portion
engIPA5000,r,thanks,ðæŋks
engIPA10000,w,səkɑnd,second
engIPA10000,r,adelaide,ædəleɪd
engIPA5000,r,bill,bɪl
engIPA10000,w,dɔn,dawn
engIPA10000,w,wɔɹjɚ,warrior
engIPA10000,w,kaʊt͡ʃ,couch
engIPA5000,w,æɹɪzoʊnə,arizona
engIPA10000,w,kɪŋz,kings
engIPA10000,r,religions,ɹəlɪd͡ʒənz
engIPA5000,r,al,ɑːl
engIPA10000,w,ʃɝli,surely
engIPA5000,w,noɹθ,north
engIPA10000,r,responsible,ɹɪspɑnsəbl̩
engIPA10000,r,aaron,ɛɹən
engIPA5000,r,remember,ɹɪmɛmbɚ
engIPA10000,w,ɪnd͡ʒɔɪ,enjoy
engIPA10000,w,ʃɛlf,shelf
engIPA10000,w,t͡ʃɪn,chin
engIPA10000,w,mæt,mat
engIPA5000,r,fuel,fjʊəl
engIPA10000,w,ɪl,ill
engIPA10000,w,pɹɪzən,prison
engIPA10000,w,sɛkjələɹ,secular
engIPA5000,r,transportation,tɹænspɚteɪʃən
engIPA2000,r,are,ɚ
engIPA2000,w,əɡoʊ,ago
engIPA5000,r,responsibility,ɹɪspɑnsəbɪləti
engIPA10000,w,səbmɪtɪd,submitted
