Word,Pronunciation
kinachohitajika,kinat͡ʃohitaʄika
ananisikilizisha,ananisikiliziʃa
tulipopata,tulipopata
jenarali,ʄenaɾali
unawaza,unawaza
wheelchair,wheelt͡ʃaiɾ
birthday,ɓiɾθɗaj
ikubali,ikuɓali
ndayipeukamiye,ndajipeukamije
vilisikika,vilisikika
kutorokea,kutoɾokea
wamezikanusha,wamezikanuʃa
tunayopaswa,tunajopaswa
nimetambulika,nimetambulika
unachoniambia,unat͡ʃoniambia
shangingi,ʃanɡinɡi
mathews,maθews
hautalindwa,hautalindwa
senyi,seɲi
yonas,jonas
kujirekodi,kuʄiɾekoɗi
umeondoka,umeondoka
sh,ʃ
yemen,jemen
ilishutumu,iliʃutumu
ike,ike
wakamuone,wakamuone
ndadaye,ndaɗaje
ak,ak
manara,manaɾa
kaajiri,kaaʄiɾi
yanakatizwa,janakatizwa
inayomsababishia,inajomsaɓaɓiʃia
waume,waume
vinapatikana,vinapatikana
kuipiku,kuipiku
walikhofia,walixofia
theme,θeme
kuwahakikishia,kuwahakikiʃia
litafungwa,litafunɡwa
utalaam,utalaam
ikangaa,ikanɡaa
pugu,puɠu
wananidai,wananiɗai
unakupa,unakupa
bakhmut,ɓaxmut
kuhamaisha,kuhamaiʃa
limeandikwa,limeandikwa
mivutano,mivutano
kinachobainisha,kinat͡ʃoɓainiʃa
vinazingatia,vinazinɡatia
yanayowaendesha,janajowaendeʃa
iliyosambaa,ilijosambaa
nilitumie,nilitumie
vinara,vinaɾa
kusahau,kusahau
pirmohamed,piɾmohameɗ
vinavyofanana,vinavjofanana
thabiti,θaɓiti
ametawala,ametawala
mishahara,miʃahaɾa
tumkamate,tumkamate
ameleta,ameleta
jicho,ʄit͡ʃo
hawataki,hawataki
atakapoheshimu,atakapoheʃimu
hayatasaidia,hajatasaiɗia
limeniumiza,limeniumiza
uvivu,uvivu
kusitasita,kusitasita
mwanafunzi,mwanafunzi
hakutarajia,hakutaɾaʄia
aliyejaliwa,alijeʄaliwa
itakayochangia,itakajot͡ʃanɡia
kosgey,kosɠej
alitakiwa,alitakiwa
warufani,waɾufani
ikiwashutumu,ikiwaʃutumu
malazi,malazi
jacques,ʄacques
anasema,anasema
wapande,wapande
inasimamiwa,inasimamiwa
mlimbwende,mlimbwende
aliyepigiwa,alijepiɠiwa
dadewala,ɗaɗewala
teni,teni
kauawa,kauawa
najipanga,naʄipanɡa
wasikubalia,wasikuɓalia
aliyetimkia,alijetimkia
ulimuuliza,ulimuuliza
imesifiwa,imesifiwa
kutoachana,kutoat͡ʃana
haijajumuisha,haiʄaʄumuiʃa
katumwa,katumwa
vinarusha,vinaɾuʃa
aliyetimiza,alijetimiza
nangoha,nanɡoha
vitano,vitano
ilimhukumu,ilimhukumu
pumzi,pumzi
mbaye,mbaje
shafi,ʃafi
mashujaa,maʃuʄaa
lililoukoleza,lililoukoleza
ninapenda,ninapenda
yamegharimu,jameɣaɾimu
misosi,misosi
ingefanyika,inɡefaɲika
uliobeba,ulioɓeɓa
kilichomfanya,kilit͡ʃomfaɲa
ushauriano,uʃauɾiano
kumtengenezea,kumtenɡenezea
wataalumu,wataalumu
nimefilisika,nimefilisika
lakha,laxa
agosti,aɠosti
wakijishuhulisha,wakiʄiʃuhuliʃa
kukata,kukata
pikipiki,pikipiki
sidi,siɗi
iliyotolea,ilijotolea
atakapolipwa,atakapolipwa
alilitaka,alilitaka
serera,seɾeɾa
koskoff,koskoff
wanavamia,wanavamia
yenyewe,jeɲewe
linaruhusu,linaɾuhusu
tunaziweka,tunaziweka
bodi,ɓoɗi
zilizojulikana,zilizoʄulikana
alipopinga,alipopinɡa
wamelikaribia,wamelikaɾiɓia
tunawataka,tunawataka
alifanya,alifaɲa
mtumie,mtumie
alichofanyiwa,alit͡ʃofaɲiwa
unaofanya,unaofaɲa
mkop,mkop
waliyopatiwa,walijopatiwa
wakirejuruhiwa,wakiɾeʄuɾuhiwa
kuuza,kuuza
watakapomuhitaji,watakapomuhitaʄi
tunalitazama,tunalitazama
ninavyoongea,ninavjoonɡea
unaendeshwa,unaendeʃwa
utalindwa,utalindwa
bahamas,ɓahamas
kinachokuwa,kinat͡ʃokuwa
alilowahi,alilowahi
ilishtua,iliʃtua
covax,covax
angali,anɡali
sotoka,sotoka
kamoli,kamoli
kuzodoana,kuzoɗoana
waliposhiriki,walipoʃiɾiki
manusura,manusuɾa
nibebe,niɓeɓe
kuonyesa,kuoɲesa
kibingwa,kiɓinɡwa
gaitani,ɠaitani
mganga,mɠanɡa
kabiliwa,kaɓiliwa
walilotekwa,walilotekwa
selembo,selembo
kumpisha,kumpiʃa
fuata,fuata
aliuliwa,aliuliwa
zilizotambuliwa,zilizotambuliwa
ameitaka,ameitaka
mwisho,mwiʃo
viganja,viɠanɟa
alitiwa,alitiwa
wageni,waɠeni
ndiyo,ndijo
alishaongoza,aliʃaonɡoza
nyuso,ɲuso
bowl,ɓowl
walimtuhumu,walimtuhumu
kilimsukuma,kilimsukuma
sunset,sunset
ananipigia,ananipiɠia
wananchi,wanant͡ʃi
kuchezewa,kut͡ʃezewa
telegram,teleɠɾam
kinachoeleweka,kinat͡ʃoeleweka
asante,asante
anaolipwa,anaolipwa
budi,ɓuɗi
hawajasema,hawaʄasema
sh,ʃ
anayejali,anajeʄali
yoav,joav
mossi,mossi
asubiri,asuɓiɾi
unajipa,unaʄipa
baloch,ɓalot͡ʃ
wakishindwa,wakiʃindwa
nawajua,nawaʄua
wakiwaita,wakiwaita
kayai,kajai
hakuchukua,hakut͡ʃukua
unachokiigiza,unat͡ʃokiiɠiza
limetimizwa,limetimizwa
kuchezeshwa,kut͡ʃezeʃwa
johan,ʄohan
tutalipeleka,tutalipeleka
aliendeleza,aliendeleza
zilizoongozwa,zilizoonɡozwa
vipulizi,vipulizi
atafanikisha,atafanikiʃa
lilibainisha,liliɓainiʃa
hakumfahamu,hakumfahamu
alichoomba,alit͡ʃoomba
pilly,pillj
mnapoingia,mnapoinɡia
tawala,tawala
anayejenga,anajeʄenɡa
break,ɓɾeak
amelikamilisha,amelikamiliʃa
imefanikisha,imefanikiʃa
megan,meɠan
watafanyiwa,watafaɲiwa
sambamba,sambamba
alitueleza,alitueleza
kuionya,kuioɲa
haujapatiwa,hauʄapatiwa
stela,stela
watekeleze,watekeleze
kigeni,kiɠeni
mwekahazina,mwekahazina
wametofautiana,wametofautiana
wamesoma,wamesoma
tuliwasikia,tuliwasikia
kufanyiana,kufaɲiana
wanatahadharisha,wanatahaðaɾiʃa
utume,utume
facts,facts
ltd,ltɗ
saeid,saeiɗ
watatafutiwa,watatafutiwa
alijiondoa,aliʄiondoa
lendu,lendu
aliyekaribu,alijekaɾiɓu
kizuri,kizuɾi
mchakato,mt͡ʃakato
