Word,Pronunciation
მგრძნობიარე,mɡɾd͡znobiaɾe
ავარია,avaɾia
ოთხმოცი,otʰχmot͡sʰi
კალაპოტი,kʼaɫapʼotʼi
კალათბურთი,kʼaɫatʰbuɾtʰi
თანმხლები,tʰanmχlebi
კოპტი,kʼopʼtʼi
ჭერამი,t͡ʃʼeɾami
ასუნსიონი,asunsioni
საცოდავად,sat͡sʰodavad
აქანდაზი,akʰandazi
სადაზღვევო,sadazʁʷevo
ძუმელა,d͡zumeɫa
უმოწყალო,umot͡sʼχʼaɫo
მარა,maɾa
სმენა,smena
ჩმორი,t͡ʃʰmoɾi
გატრუნვა,ɡatʼɾunʷa
თავდაცვითი,tʰavdat͡sʰʷitʰi
სტარტი,stʼaɾtʼi
ქოქავს,kʰokʰafs
ფალოსი,pʰaɫosi
იბიცა,ibit͡sʰa
არამოხდენილად,aɾamoχdeniɫad
უყოყმანოდ,uχʼoχʼmanod
ფორიანობა,pʰoɾianoba
ექსპრესია,ekʰspʼɾesia
მეტაფორულად,metʼapʰoɾuɫad
ღარტაფი,ʁaɾtʼapʰi
თვალი,tʰʷali
ეფექტი,epʰekʰtʼi
ტელუგუ,tʼeɫuɡu
ოპტიმალური,opʼtʼimaɫuɾi
პედერასტი,pʼedeɾastʼi
უიღბლო,uiʁbɫo
დედაბოძი,dedabod͡zi
ოჯახში,od͡ʒaχʃi
ტუბერკულოზი,tʼubeɾkʼuɫozi
ჭარხალი,t͡ʃʼaɾχali
კიბო,kʼibo
კვარცხლბეკი,kʼʷaɾt͡sʰχlbekʼi
კიოსკი,kʼioskʼi
კომპეტენტურად,kʼompʼetʼentʼuɾad
კამერა,kʼameɾa
ნახევარკუნძული,naχevaɾkʼund͡zuli
რეგიონად,ɾeɡionad
ბანკეტი,bankʼetʼi
ბოდიში,bodiʃi
გასტრიტი,ɡastʼɾitʼi
გვანცა,ɡʷant͡sʰa
ბეროშვილი,beɾoʃʷili
ბუმბული,bumbuli
უნიკალური,unikʼaɫuɾi
მატერიალისტი,matʼeɾialistʼi
მაქსიმიზაცია,makʰsimizat͡sʰia
პატარძალი,pʼatʼaɾd͡zali
ფართოდ,pʰaɾtʰod
მუჯლუგუნი,mud͡ʒɫuɡuni
კლასის,kʼɫasis
სასარგებლო,sasaɾɡebɫo
შოვინიზმი,ʃovinizmi
ორეული,oɾeuli
საწყისი,sat͡sʼχʼisi
ნაშური,naʃuɾi
ორნამენტი,oɾnamentʼi
ჩენჩო,t͡ʃʰent͡ʃʰo
მოკავშირე,mokʼafʃiɾe
შეთქმულები,ʃetʰkʰmulebi
ოკუპაცია,okʼupʼat͡sʰia
ფეხშიშველა,pʰeχʃiʃʷeɫa
უსახელო,usaχeɫo
კამა,kʼama
დიღომი,diʁomi
მცდარობა,mt͡sʰdaɾoba
მანდოლინა,mandolina
რაციონალიზმი,ɾat͡sʰionalizmi
კანონმდებლობა,kʼanonmdebɫoba
დამცველად,damt͡sʰʷeɫad
სანელებელი,sanelebeli
წარჩინებული,t͡sʼaɾt͡ʃʰinebuli
გახევებულად,ɡaχevebuɫad
ნევრალგიური,nevɾalɡiuɾi
გიშერი,ɡiʃeɾi
ბაბაჭუა,babat͡ʃʼua
ადის,adis
ირლანდიური,iɾɫandiuɾi
აფრიამაშვილი,apʰɾiamaʃʷili
გასაოცარი,ɡasaot͡sʰaɾi
ჩამომტვირთავი,t͡ʃʰamomtʼʷiɾtʰavi
ბოდვისას,bodʷisas
შვილი,ʃʷili
ქარხანა,kʰaɾχana
შვეიცარია,ʃʷeit͡sʰaɾia
უძირო,ud͡ziɾo
დანდური,danduɾi
დაბნეულობა,dabneuɫoba
აკადემიად,akʼademiad
შერიგება,ʃeɾiɡeba
ხროვა,χɾova
გულმოწყალება,ɡulmot͡sʼχʼaleba
რეფორმა,ɾepʰoɾma
განუზრახავად,ɡanuzɾaχavad
ქვითარი,kʰʷitʰaɾi
ფიქრობს,pʰikʰɾobs
პატივსაცემი,pʼatʼifsat͡sʰemi
ბაქტერიოლოგია,bakʰtʼeɾioɫoɡia
დახრილობა,daχɾiɫoba
მდიდარი,mdidaɾi
ციცა,t͡sʰit͡sʰa
ფაქტორი,pʰakʰtʼoɾi
ამღვრეულობა,amʁʷɾeuɫoba
მქრქალი,mkʰɾkʰali
ადარნასე,adaɾnase
ცაცხვისფერი,t͡sʰat͡sʰχʷispʰeɾi
ფალაური,pʰaɫauɾi
ღირსეული,ʁiɾseuli
პირატი,pʼiɾatʼi
დაუხატავი,dauχatʼavi
რეგიონი,ɾeɡioni
გამოსყიდვა,ɡamosχʼidʷa
სინოპტიკურად,sinopʼtʼikʼuɾad
შურისმგებელი,ʃuɾismɡebeli
ჰაგიოგრაფია,haɡioɡɾapʰia
მეარღნე,meaɾʁne
ახდა,aχda
დაუშვებელი,dauʃʷebeli
მართა,maɾtʰa
საქციელი,sakʰt͡sʰieli
პატრული,pʼatʼɾuli
ოპტიმისტი,opʼtʼimistʼi
ლეგატი,leɡatʼi
კაზუისტიკა,kʼazuistʼikʼa
ჯოგი,d͡ʒoɡi
ირანი,iɾani
სუპერგმირი,supʼeɾɡmiɾi
უწყვეტად,ut͡sʼχʼʷetʼad
წყალს,t͡sʼχʼals
ალუდა,aɫuda
სოციოლოგიური,sot͡sʰioɫoɡiuɾi
საბრძოლო,sabɾd͡zoɫo
სემანტიკური,semantʼikʼuɾi
თანამოძმე,tʰanamod͡zme
სენსუალური,sensuaɫuɾi
ულტრათანამედროვე,ultʼɾatʰanamedɾove
რეალისტური,ɾealistʼuɾi
ხევ,χev
ეკონომიურად,ekʼonomiuɾad
მანძილი,mand͡zili
დაუჯერებლობა,daud͡ʒeɾebɫoba
არომატული,aɾomatʼuli
მონაცვლეობა,monat͡sʰʷleoba
ქაშაყი,kʰaʃaχʼi
ფულადი,pʰuɫadi
ცემა,t͡sʰema
მარკიზა,maɾkʼiza
ზეადამიანურად,zeadamianuɾad
დემაგოგიური,demaɡoɡiuɾi
ჩაერიცხება,t͡ʃʰaeɾit͡sʰχeba
ურწმუნოება,uɾt͡sʼmunoeba
არგუსი,aɾɡusi
კუშტად,kʼuʃtʼad
არასისტემატურად,aɾasistʼematʼuɾad
მაგიდა,maɡida
მშვილდოსანი,mʃʷildosani
შეწუხებული,ʃet͡sʼuχebuli
მიეყრდნობით,mieχʼɾdnobitʰ
ანდომებს,andomebs
მეგალითური,meɡalitʰuɾi
ტირანი,tʼiɾani
მუხანათურად,muχanatʰuɾad
პოლიპი,pʼolipʼi
ტუჩით,tʼut͡ʃʰitʰ
შეუდარებელი,ʃeudaɾebeli
ყლაპვა,χʼɫapʼʷa
წარუმატებლად,t͡sʼaɾumatʼebɫad
ინსტრუქტორი,instʼɾukʰtʼoɾi
დამესიჯება,damesid͡ʒeba
უხსნადი,uχsnadi
სამმაგად,sammaɡad
დიოფიზიტობა,diopʰizitʼoba
დანართი,danaɾtʰi
ტუმბო,tʼumbo
ჩახუჭუჭებული,t͡ʃʰaχut͡ʃʼut͡ʃʼebuli
დათრგუნვა,datʰɾɡunʷa
სასის,sasis
პროფესიონალი,pʼɾopʰesionali
ოცდათორმეტი,ot͡sʰdatʰoɾmetʼi
ამერიკად,ameɾikʼad
მოგვიანებით,moɡʷianebitʰ
კურტიზანი,kʼuɾtʼizani
არაქათი,aɾakʰatʰi
ბადისებრი,badisebɾi
მთავარი,mtʰavaɾi
პათოსი,pʼatʰosi
ფრაუ,pʰɾau
ძრავა,d͡zɾava
მოუქნელობა,moukʰneɫoba
სვამენ,sʷamen
კოპწია,kʼopʼt͡sʼia
ქალაქს,kʰaɫakʰs
პანკრეასი,pʼankʼɾeasi
მალტა,maltʼa
თარფი,tʰaɾpʰi
ეტიკეტი,etʼikʼetʼi
ბალანსი,baɫansi
მაკინტოში,makʼintʼoʃi
კონექტიკუტი,kʼonekʰtʼikʼutʼi
ფისტულა,pʰistʼuɫa
რესპექტაბელურად,ɾespʼekʰtʼabeɫuɾad
ბანკირი,bankʼiɾi
ჩაგერიცხათ,t͡ʃʰaɡeɾit͡sʰχatʰ
კადენცია,kʼadent͡sʰia
რიჩარდი,ɾit͡ʃʰaɾdi
წიწკანა,t͡sʼit͡sʼkʼana
კულტურული,kʼultʼuɾuli
ლიბრეტისტი,libɾetʼistʼi
დაუმორჩილებლობა,daumoɾt͡ʃʰilebɫoba
საეჭვოდ,saet͡ʃʼʷod
კარგი,kʼaɾɡi
პაროლი,pʼaɾoli
მონათესავე,monatʰesave
დასველებული,dasʷelebuli
სადღეგრძელო,sadʁeɡɾd͡zeɫo
ოქროს,okʰɾos
გრაფინი,ɡɾapʰini
სტეპი,stʼepʼi
მანქანას,mankʰanas
მომხიბვლელი,momχibʷleli
ღიაობა,ʁiaoba
წყვეტილი,t͡sʼχʼʷetʼili
ჯოჯოხეთი,d͡ʒod͡ʒoχetʰi
არაგანახლებადი,aɾaɡanaχlebadi
ლიტვური,litʼʷuɾi
საღი,saʁi
ქომაგი,kʰomaɡi
უმლაუტი,umɫautʼi
ალკუნი,alkʼuni
გერი,ɡeɾi
ბალბა,balba
ლექსიკური,lekʰsikʼuɾi
ანტიპათია,antʼipʼatʰia
ლატვიელი,ɫatʼʷieli
მუსიკას,musikʼas
ეშმაკის,eʃmakʼis
ტვირთი,tʼʷiɾtʰi
პერგამენტი,pʼeɾɡamentʼi
ჭერა,t͡ʃʼeɾa
დასაშლელი,dasaʃleli
დესპოტურად,despʼotʼuɾad
პლანეტარიუმი,pʼɫanetʼaɾiumi
პარტიზანი,pʼaɾtʼizani
ოხვრა,oχʷɾa
ჩანთოსანი,t͡ʃʰantʰosani
ფონეტიკა,pʰonetʼikʼa
ნეოლოგიზმი,neoɫoɡizmi
მორალი,moɾali
მითითებამ,mitʰitʰebam
როზმარინი,ɾozmaɾini
თეოლოგიური,tʰeoɫoɡiuɾi
სათნო,satʰno
კალათი,kʼaɫatʰi
უგრძესი,uɡɾd͡zesi
შეპყრობილი,ʃepʼχʼɾobili
სამონეტო,samonetʼo
რებუსი,ɾebusi
მაგნოლია,maɡnolia
აჯამებს,ad͡ʒamebs
გოგოთ,ɡoɡotʰ
სხვენი,sχʷeni
ღორის,ʁoɾis
ჟოლი,ʒoli
უღელი,uʁeli
ასფალტი,aspʰaltʼi
ხმაურიანი,χmauɾiani
საგა,saɡa
სტატიით,stʼatʼiitʰ
ამლევი,amlevi
ქაშვეთი,kʰaʃʷetʰi
შებოლილი,ʃebolili
კლიტე,kʼlitʼe
კეგლი,kʼeɡli
შემოსავალი,ʃemosavali
გამსახურდია,ɡamsaχuɾdia
ლიპყინული,lipʼχʼinuli
მხეცობა,mχet͡sʰoba
ლიტერატურას,litʼeɾatʼuɾas
ინდიელი,indieli
გველგესლა,ɡʷelɡesɫa
სასაყვედურო,sasaχʼʷeduɾo
აგენტს,aɡentʼs
კერი,kʼeɾi
კარტოგრაფი,kʼaɾtʼoɡɾapʰi
ზეთანამედროვე,zetʰanamedɾove
სიმონია,simonia
უსიტყვოდ,usitʼχʼʷod
აუმღვრეველი,aumʁʷɾeveli
დისკოთეკა,diskʼotʰekʼa
საიტი,saitʼi
უსარგებლოდ,usaɾɡebɫod
ზაზუნი,zazuni
ცაციაშვილი,t͡sʰat͡sʰiaʃʷili
შრომისმოყვარედ,ʃɾomismoχʼʷaɾed
დამღლელი,damʁleli
უფლებები,upʰlebebi
გაზონი,ɡazoni
პასუხი,pʼasuχi
ბოხჩა,boχt͡ʃʰa
ჟუნჟრუკი,ʒunʒɾukʼi
ამსგავსებს,amsɡafsebs
ბოთე,botʰe
გალერა,ɡaleɾa
დაუქორწინებელი,daukʰoɾt͡sʼinebeli
დაფნა,dapʰna
დიალოგი,diaɫoɡi
უწონო,ut͡sʼono
დილეტანტური,diletʼantʼuɾi
ვოლტი,voltʼi
სხივურად,sχivuɾad
შხამიანი,ʃχamiani
იარენი,iaɾeni
არატიპიურად,aɾatʼipʼiuɾad
ბურბურა,buɾbuɾa
მასაჩუსეტსი,masat͡ʃʰusetʼsi
აბსოლუტურად,absoɫutʼuɾad
ვნებიანად,vnebianad
შტატი,ʃtʼatʼi
რიგი,ɾiɡi
დავიწყება,davit͡sʼχʼeba
გავა,ɡava
პორტატული,pʼoɾtʼatʼuli
პიტნა,pʼitʼna
უყურადღებო,uχʼuɾadʁebo
პრესტიჟი,pʼɾestʼiʒi
სამოციქულო,samot͡sʰikʰuɫo
ცერი,t͡sʰeɾi
სარჩული,saɾt͡ʃʰuli
ზვარა,zʷaɾa
მდომებია,mdomebia
ვთქვა,ftʰkʰʷa
მერკური,meɾkʼuɾi
აწითლებს,at͡sʼitʰlebs
ხველა,χʷeɫa
შეშლილი,ʃeʃlili
ეგ,eɡ
ი,ɪ
რეპლიკა,ɾepʼlikʼa
ომნიბუსი,omnibusi
გარდიგარდმო,ɡaɾdiɡaɾdmo
ნეიტრალური,neitʼɾaɫuɾi
ხვია,χʷia
შეუკავებლად,ʃeukʼavebɫad
თავბრუ,tʰavbɾu
ეკალი,ekʼali
შხეფი,ʃχepʰi
დარქმევა,daɾkʰmeva
ნუცა,nut͡sʰa
ერთფერი,eɾtʰpʰeɾi
უფლება,upʰleba
დიასპორა,diaspʼoɾa
ისლი,isli
სექციამ,sekʰt͡sʰiam
მეტაფორა,metʼapʰoɾa
რასიზმი,ɾasizmi
გამაში,ɡamaʃi
მკვეხარა,mkʼʷeχaɾa
მუხანათური,muχanatʰuɾi
პროტოკოლი,pʼɾotʼokʼoli
ბაზა,baza
კოცნა,kʼot͡sʰna
აბეზღებს,abezʁebs
ყუმბარა,χʼumbaɾa
ჯიუტად,d͡ʒiutʼad
თეისტური,tʰeistʼuɾi
იტალიური,itʼaliuɾi
თანამოსაუბრე,tʰanamosaubɾe
ორთოპედი,oɾtʰopʼedi
სათადარიგოდ,satʰadaɾiɡod
კაზაკი,kʼazakʼi
სამოცდათერთმეტი,samot͡sʰdatʰeɾtʰmetʼi
გადაულახავად,ɡadauɫaχavad
ვედრებით,vedɾebitʰ
მიუდგომლობა,miudɡomɫoba
არამეცნიერულად,aɾamet͡sʰnieɾuɫad
ჭვიშტარი,t͡ʃʼʷiʃtʼaɾi
ზებრა,zebɾa
ავტომატარებელი,aftʼomatʼaɾebeli
დალინკოთ,dalinkʼotʰ
სიფხიზლე,sipʰχizle
ამბარდნიშვილი,ambaɾdniʃʷili
ქვეწარმავალი,kʰʷet͡sʼaɾmavali
ურია,uɾia
ოფიციალური,opʰit͡sʰiaɫuɾi
ლანძღავს,ɫand͡zʁafs
საზრიანობა,sazɾianoba
ტელეგრაფიულად,tʼeleɡɾapʰiuɫad
შვენება,ʃʷeneba
ფოტოგენური,pʰotʼoɡenuɾi
ევრაზიული,evɾaziuli
ქირურგია,kʰiɾuɾɡia
ჩრდილოეთისკენ,t͡ʃʰɾdiɫoetʰiskʼen
პლასტილინი,pʼɫastʼilini
ფენომენი,pʰenomeni
სიმძაფრე,simd͡zapʰɾe
ნუგეში,nuɡeʃi
მოლაღური,moɫaʁuɾi
როგორ,ɾoɡoɾ
ორსულობა,oɾsuɫoba
ქვისმთლელი,kʰʷismtʰleli
ფითხი,pʰitʰχi
ზონა,zona
სახელს,saχels
კვარცი,kʼʷaɾt͡sʰi
კალორია,kʼaɫoɾia
წიწაკა,t͡sʼit͡sʼakʼa
გოლიათი,ɡoliatʰi
შესანიშნავი,ʃesaniʃnavi
ლატვია,ɫatʼʷia
