Word,Pronunciation
آنونیموس,ɒnvnjmvs
ساختمان,sɒxtmɒn
مفارقت,mfɒrɣt
حجره,hd͡ʒrh
فوقانی,fvɣɒnj
مدخل,mdxl
حبش,hbʃ
مشرکین,mʃrkjn
مرادف,mrɒdf
تیهوها,tjhvhɒ
منظوری,mnzvrj
زبانزد,zbɒnzd
جلب,d͡ʒlb
پیاده,پjɒdh
دیرتر,djrtr
دنگم,dŋm
خامی,xɒmj
پیامد,پjɒmd
ظریفی,zrjfj
شاهنشاهی,ʃɒhnʃɒhj
گشادگی,ɡʃɒdɡj
ورشو,vrʃv
حلقات,hlɣɒt
پروگرام,پrvɡrɒm
پایش,پɒjʃ
غذادرمانی,ɣzɒdrmɒnj
امیرالمؤمنین,ɒmjrɒlmvʔmnjn
بدجنسی,bdd͡ʒnsj
کودکتان,kvdktɒn
رایکونن,rɒjkvnn
کوماکایری,kvmɒkɒjrj
قسم,ɣsm
پیشینیان,پjʃjnjɒn
روانکاوی,rvɒnkɒvj
منظورم,mnzvrm
پیامبرانی,پjɒmbrɒnj
کروز,krvz
شبکه,ʃbkh
گرفتاریم,ɡrftɒrjm
پندها,پndhɒ
سیرت,sjrt
ممنوع,mmnvʔ
همتایانش,hmtɒjɒnʃ
دودی,dvdj
یادشده,jɒdʃdh
ره,rh
دستاوردها,dstɒvrdhɒ
رهبر,rhbr
کمانگیر,kmɒŋjr
عیاشی,ʔjɒʃj
برق,brɣ
تعجب,tʔd͡ʒb
دردآلودتر,drdɒlvdtr
طیار,tjɒr
بستگان,bstɡɒn
ویزای,vjzɒj
خستگی,xstɡj
آذرین,ɒzrjn
بدشانسی,bdʃɒnsj
وقایع,vɣɒjʔ
غیرواقعیت,ɣjrvɒɣʔjt
عق,ʔɣ
موضع,mvzʔ
چکیده,t͡ʃkjdh
پناهندگان,پnɒhndɡɒn
ستمکاری,stmkɒrj
تغیرات,tɣjrɒt
دبی,dbj
بروس,brvs
مسأله,msɒʔlh
مردنم,mrdnm
معبران,mʔbrɒn
یالثارات,jɒlsɒrɒt
مه,mh
آناناس,ɒnɒnɒs
سنای,snɒj
رایان,rɒjɒn
پیراهنش,پjrɒhnʃ
چکه,t͡ʃkh
میزبانی,mjzbɒnj
رکن,rkn
پاکش,پɒkʃ
هنرت,hnrt
انهار,ɒnhɒr
چمدان,t͡ʃmdɒn
قللرعطا,ɣllrʔtɒ
شلوار,ʃlvɒr
شیک,ʃjk
مستعاری,mstʔɒrj
اندرو,ɒndrv
میمند,mjmnd
کرباسیان,krbɒsjɒn
حرم,hrm
صغری,sɣrj
بهتران,bhtrɒn
ذوزنقه,zvznɣh
مرفه,mrfh
خیمه,xjmh
وصله,vslh
زنده,zndh
سنگدلان,sŋdlɒn
شناختی,ʃnɒxtj
نصیرالدین,nsjrɒldjn
نیرو,njrv
بهشتند,bhʃtnd
آبدانان,ɒbdɒnɒn
بیهوده,bjhvdh
خداوندان,xdɒvndɒn
فرزانه,frzɒnh
سلینجر,sljnd͡ʒr
مکروه,mkrvh
مربع,mrbʔ
کارمزد,kɒrmzd
نابودی,nɒbvdj
بزرگوارش,bzrɡvɒrʃ
همفکری,hmfkrj
آکتور,ɒktvr
تقلید,tɣljd
گمراهان,ɡmrɒhɒn
اروگوئه,ɒrvɡvيʔh
دلائلی,dlɒيʔlj
پاسکالاین,پɒskɒlɒjn
رئوف,rيʔvf
سنگسار,sŋsɒr
خراسان,xrɒsɒn
ماریا,mɒrjɒ
کتری,ktrj
مشکلاتشان,mʃklɒtʃɒn
نمودن,nmvdn
خداوند,xdɒvnd
شیرعلی,ʃjrʔlj
قدر,ɣdr
کویر,kvjr
یخبندان,jxbndɒn
باکری,bɒkrj
عملکردش,ʔmlkrdʃ
الگوهای,ɒlɡvhɒj
رافائل,rɒfɒيʔl
متغیر,mtɣjr
رحیم,rhjm
آبشان,ɒbʃɒn
کلینیک,kljnjk
لاله,lɒlh
متد,mtd
استدعا,ɒstdʔɒ
گویاتر,ɡvjɒtr
همسری,hmsrj
روبینیو,rvbjnjv
نوه,nvh
ورق,vrɣ
آیندگان,ɒjndɡɒn
کربلا,krblɒ
شاهکار,ʃɒhkɒr
مریدانش,mrjdɒnʃ
کارپیثیا,kɒrپjsjɒ
بیوتات,bjvtɒt
استثنایی,ɒstsnɒjj
الامامیه,ɒlɒmɒmjh
شهید,ʃhjd
کوچکم,kvt͡ʃkm
گرمسار,ɡrmsɒr
نوارها,nvɒrhɒ
کمبوجیه,kmbvd͡ʒjh
پسندش,پsndʃ
براش,brɒʃ
شرف,ʃrf
سجستانی,sd͡ʒstɒnj
شناسنامه,ʃnɒsnɒmh
یهوه,jhvh
مخارج,mxɒrd͡ʒ
ناراضیان,nɒrɒzjɒn
وقتم,vɣtm
زود,zvd
بحرینی,bhrjnj
دپاتی,dپɒtj
حاجات,hɒd͡ʒɒt
نشانم,nʃɒnm
موالی,mvɒlj
سربلندی,srblndj
ذراتی,zrɒtj
پیداست,پjdɒst
آریوبرزن,ɒrjvbrzn
آبفای,ɒbfɒj
امروزین,ɒmrvzjn
استعانت,ɒstʔɒnt
دررفتگی,drrftɡj
حجاز,hd͡ʒɒz
الکل,ɒlkl
پاراشوت,پɒrɒʃvt
بلد,bld
شغلی,ʃɣlj
جایگزینی,d͡ʒɒjɡzjnj
نروژ,nrvʒ
العظمی,ɒlʔzmj
دینی,djnj
اوگاندا,ɒvɡɒndɒ
استانداردها,ɒstɒndɒrdhɒ
جمجمه,d͡ʒmd͡ʒmh
عکاسی,ʔkɒsj
ملامتگر,mlɒmtɡr
ین,jn
گلریزان,ɡlrjzɒn
اکثریتی,ɒksrjtj
نیازها,njɒzhɒ
حکمی,hkmj
نادانی,nɒdɒnj
هواداری,hvɒdɒrj
زوران,zvrɒn
مساوات,msɒvɒt
بلور,blvr
شعف,ʃʔf
سرمد,srmd
تشبیه,tʃbjh
التماس,ɒltmɒs
همکار,hmkɒr
اعتقاد,ɒʔtɣɒd
لعاب,lʔɒb
وان,vɒn
گناهکاران,ɡnɒhkɒrɒn
شینگن,ʃjŋn
عاشقی,ʔɒʃɣj
بسیاری,bsjɒrj
پیرتر,پjrtr
استخدامی,ɒstxdɒmj
خوشنویسی,xvʃnvjsj
سردمدار,srdmdɒr
خواندنی,xvɒndnj
متخلفینی,mtxlfjnj
شفاهی,ʃfɒhj
رباخواران,rbɒxvɒrɒn
نظامشان,nzɒmʃɒn
کالبدشکافی,kɒlbdʃkɒfj
الکترواولترافیلتراسیون,ɒlktrvɒvltrɒfjltrɒsjvn
مداخله,mdɒxlh
ارتقای,ɒrtɣɒj
لامذهب,lɒmzhb
کردارهای,krdɒrhɒj
مردگی,mrdɡj
برتولت,brtvlt
خدمتش,xdmtʃ
خطا,xtɒ
نذر,nzr
هکتاری,hktɒrj
لاغریتان,lɒɣrjtɒn
زیرگذر,zjrɡzr
دورادور,dvrɒdvr
اجباری,ɒd͡ʒbɒrj
بسوزانیدشان,bsvzɒnjdʃɒn
عفونت,ʔfvnt
محاکم,mhɒkm
تنگاتنگی,tŋɒtŋj
گفتگویی,ɡftɡvjj
غرورش,ɣrvrʃ
فاکنر,fɒknr
رامسر,rɒmsr
گرایلو,ɡrɒjlv
تناقضاتی,tnɒɣzɒtj
قوپوز,ɣvپvz
ایرانپارس,ɒjrɒnپɒrs
قصرشیرین,ɣsrʃjrjn
پاداشی,پɒdɒʃj
اباالفضل,ɒbɒɒlfzl
دادخواهانه,dɒdxvɒhɒnh
هامیوپات,hɒmjvپɒt
مفهومی,mfhvmj
کوششی,kvʃʃj
ضعفم,zʔfm
سعودی,sʔvdj
سیالات,sjɒlɒt
بالینی,bɒljnj
غیرضرور,ɣjrzrvr
زریوار,zrjvɒr
رزمندگانی,rzmndɡɒnj
حاضرجوابی,hɒzrd͡ʒvɒbj
قشم,ɣʃm
بوندس,bvnds
موجودیت,mvd͡ʒvdjt
زنبیل,znbjl
اسبابی,ɒsbɒbj
سودهای,svdhɒj
مدیدی,mdjdj
بازپس,bɒzپs
مرطوب,mrtvb
مقاوم,mɣɒvm
دلالان,dlɒlɒn
کارآفرین,kɒrɒfrjn
پا,پɒ
دودمانش,dvdmɒnʃ
بندگانت,bndɡɒnt
عاص,ʔɒs
انارها,ɒnɒrhɒ
روست,rvst
نادانان,nɒdɒnɒn
خبرهایی,xbrhɒjj
ساعت,sɒʔt
سنجش,snd͡ʒʃ
مردانه,mrdɒnh
حوصله,hvslh
اجاق,ɒd͡ʒɒɣ
ماکروهای,mɒkrvhɒj
پرطراوت,پrtrɒvt
تبریک,tbrjk
گرسنه,ɡrsnh
سوئد,svيʔd
باصفاتر,bɒsfɒtr
شهروندی,ʃhrvndj
مسئولیتی,msيʔvljtj
میترا,mjtrɒ
تای,tɒj
زمانیست,zmɒnjst
عزل,ʔzl
لکرکوه,lkrkvh
نسیم,nsjm
کفری,kfrj
اجدادشان,ɒd͡ʒdɒdʃɒn
جنگاوران,d͡ʒŋɒvrɒn
اعتبارسنجی,ɒʔtbɒrsnd͡ʒj
پیشانی,پjʃɒnj
تورات,tvrɒt
اوتو,ɒvtv
شمعی,ʃmʔj
آرمانی,ɒrmɒnj
حاضر,hɒzr
انضمام,ɒnzmɒm
کلانتر,klɒntr
وا,vɒ
خوکان,xvkɒn
سناریوی,snɒrjvj
کارکردی,kɒrkrdj
مغرضانه,mɣrzɒnh
فلاکت,flɒkt
بهبهانی,bhbhɒnj
متوسطه,mtvsth
عنایت,ʔnɒjt
خاضع,xɒzʔ
تثبیت,tsbjt
چسبناک,t͡ʃsbnɒk
آئین,ɒيʔjn
معمولی,mʔmvlj
مصالحه,msɒlhh
ویروس,vjrvs
سایرین,sɒjrjn
هلاکوخان,hlɒkvxɒn
ناگهانی,nɒɡhɒnj
کاهانی,kɒhɒnj
تحتانی,thtɒnj
طلسم,tlsm
اولتیماتوم,ɒvltjmɒtvm
پزشکانی,پzʃkɒnj
بندلر,bndlr
قطارهای,ɣtɒrhɒj
آریاندس,ɒrjɒnds
مهاجرت,mhɒd͡ʒrt
اومانیزم,ɒvmɒnjzm
متجددان,mtd͡ʒddɒn
زیرآب,zjrɒb
مقتدا,mɣtdɒ
نامحدودت,nɒmhdvdt
بهبهان,bhbhɒn
بوتاش,bvtɒʃ
آموزگار,ɒmvzɡɒr
نوادگان,nvɒdɡɒn
بوق,bvɣ
دگرگونش,dɡrɡvnʃ
درونمان,drvnmɒn
غیرمعتبر,ɣjrmʔtbr
غیرانسانی,ɣjrɒnsɒnj
دلارهای,dlɒrhɒj
عوامانه,ʔvɒmɒnh
سیلیکاژل,sjljkɒʒl
پنیر,پnjr
مسکنتان,mskntɒn
راک,rɒk
پابرجا,پɒbrd͡ʒɒ
سوخته,svxth
دب,db
موقع,mvɣʔ
گام,ɡɒm
فراطبیعی,frɒtbjʔj
بوسیدن,bvsjdn
آدمیان,ɒdmjɒn
نیکوترینش,njkvtrjnʃ
مهری,mhrj
همانی,hmɒnj
ادیانی,ɒdjɒnj
پنهانی,پnhɒnj
خلسه,xlsh
جوارحش,d͡ʒvɒrhʃ
استقلالش,ɒstɣlɒlʃ
آفات,ɒfɒt
ارمغان,ɒrmɣɒn
سرابگون,srɒbɡvn
آلتوسر,ɒltvsr
پورانا,پvrɒnɒ
اسمش,ɒsmʃ
قدمگاه,ɣdmɡɒh
فرآوری,frɒvrj
شانس,ʃɒns
نا,nɒ
نقمت,nɣmt
عقابم,ʔɣɒbm
چشمک,t͡ʃʃmk
نفرتم,nfrtm
تابلوباف,tɒblvbɒf
چهار,t͡ʃhɒr
مرتجعین,mrtd͡ʒʔjn
شیرینیجات,ʃjrjnjd͡ʒɒt
سنگدل,sŋdl
عقاب,ʔɣɒb
مسؤولیت,msvʔvljt
ابتکاری,ɒbtkɒrj
هوای,hvɒj
قیصر,ɣjsr
مبتلایان,mbtlɒjɒn
ارتباط,ɒrtbɒt
حلالیت,hlɒljt
نپال,nپɒl
کبری,kbrj
گوشتش,ɡvʃtʃ
سرسختانه,srsxtɒnh
مرزبان,mrzbɒn
لنز,lnz
یتیمان,jtjmɒn
مرزنشینان,mrznʃjnɒn
دانشجو,dɒnʃd͡ʒv
کارآمدی,kɒrɒmdj
موهایتان,mvhɒjtɒn
نوشین,nvʃjn
مانی,mɒnj
اپیدمیولوژی,ɒپjdmjvlvʒj
قیامت,ɣjɒmt
خرد,xrd
ارتوپدی,ɒrtvپdj
جانش,d͡ʒɒnʃ
همگی,hmɡj
بازپیرایی,bɒzپjrɒjj
پتوها,پtvhɒ
افرائیم,ɒfrɒيʔjm
سرگیجه,srɡjd͡ʒh
المهدی,ɒlmhdj
آخرت,ɒxrt
زمان,zmɒn
تذلل,tzll
اینجای,ɒjnd͡ʒɒj
اسراییلی,ɒsrɒjjlj
تیرانداز,tjrɒndɒz
زیاد,zjɒd
ناداب,nɒdɒb
کاندیدایی,kɒndjdɒjj
نیوزیلندی,njvzjlndj
تاختی,tɒxtj
رانندگانی,rɒnndɡɒnj
بخارا,bxɒrɒ
ایراداتی,ɒjrɒdɒtj
قطور,ɣtvr
فیشر,fjʃr
از,ɒz
بدخواب,bdxvɒb
بدمزه,bdmzh
کرچ,krt͡ʃ
الوس,ɒlvs
نجابت,nd͡ʒɒbt
فراخی,frɒxj
مجلس,md͡ʒls
قسطی,ɣstj
ناشیانه,nɒʃjɒnh
فاجعه,fɒd͡ʒʔh
حصول,hsvl
غیظ,ɣjz
ندانستن,ndɒnstn
اثبات,ɒsbɒt
فیدل,fjdl
عبدالبهاء,ʔbdɒlbhɒء
تلمود,tlmvd
مواقع,mvɒɣʔ
نوشابه,nvʃɒbh
ویراستیار,vjrɒstjɒr
شلوغی,ʃlvɣj
بحور,bhvr
معظم,mʔzm
کوکی,kvkj
تدریج,tdrjd͡ʒ
تاکتیکی,tɒktjkj
پور,پvr
حقایقی,hɣɒjɣj
پاتوق,پɒtvɣ
خداجو,xdɒd͡ʒv
معیوبین,mʔjvbjn
سوشیانت,svʃjɒnt
چهارگاه,t͡ʃhɒrɡɒh
باری,bɒrj
سلمان,slmɒn
موسوی,mvsvj
کامو,kɒmv
معترضان,mʔtrzɒn
نسبی,nsbj
پنگوئن,پŋvيʔn
همنوازی,hmnvɒzj
دورن,dvrn
جانانه,d͡ʒɒnɒnh
انگ,ɒŋ
اویند,ɒvjnd
دبیری,dbjrj
شماست,ʃmɒst
پیدایم,پjdɒjm
تصمیمات,tsmjmɒt
اشیا,ɒʃjɒ
درونی,drvnj
مبسوط,mbsvt
دشمنی,dʃmnj
دربسته,drbsth
جلویشان,d͡ʒlvjʃɒn
لگو,lɡv
بانی,bɒnj
مصیبت,msjbt
ویتگنشتاین,vjtɡnʃtɒjn
رهرو,rhrv
میانگین,mjɒŋjn
بنیانگذاران,bnjɒŋzɒrɒn
دیده,djdh
ظهورات,zhvrɒt
خاطراتت,xɒtrɒtt
در,dr
فلات,flɒt
مثنوی,msnvj
پررنگی,پrrŋj
مطالبم,mtɒlbm
عروسک,ʔrvsk
مباحات,mbɒhɒt
تفتیش,tftjʃ
حلاج,hlɒd͡ʒ
