Word,Pronunciation
ரமலான்,ɾɐmɐlaːn
ஞாங்க,ɲaːŋɡɐ
மும்முரமாக,mummuɾamaːka
கதவு,kɐd̪ɐʋu
பிய்,pij
பிறந்தார்,piran̪t̪aːɾ
பனிமூட்டம்,pɐnimuːʈːɐm
ம்,imːɯ
ஆண்கள்,aːɳɡɐɭ
காத்திருந்தனர்,kaːt̪t̪iɾun̪t̪anaɾ
ஆசை,aːt͡ɕaɪ̯
கடன்,kɐɖɐn
பங்களிப்பைப்,paŋkaɭippajp
சாணி,t͡ɕaːɳi
வாசிதம்,ʋaːt͡ɕid̪ɐm
வெண்ணெய்தல்,ʋeɳːejd̪ɐl
தள்ளு,t̪ɐɭːu
எவ்வித,eʋʋit̪a
அன்பளிப்பு,ɐnbɐɭipːu
பொது,pot̪u
கணிப்பில்,kaɳippil
மிசோரம்,mit͡ɕoːɾɐm
மேம்பாட்டுக்காகச்,meːmpaːʈʈukkaːkat͡ʃ
அக்டோபர்,ɐkʈoːbɐɾ
மட்டும்,maʈʈum
தமிழர்களின்,t̪amiɻaɾkaɭin
இயக்குநர்,ijakkun̪aɾ
எதிர்,ed̪iɾ
முத்தாசனம்,mut̪ːaːt͡ɕɐnɐm
மணவிலக்கு,mɐɳɐʋilɐkːu
பரோட்டா,bɐɾoːʈːaː
அணிகம்,ɐɳiɡɐm
முறைகள்,murajkaɭ
பூஜை,puːd͡ʒaj
உரு,uɾu
வாசனை,ʋaːt͡ɕɐnaɪ̯
தேசியக்கொடி,t̪eːt͡ʃijakkoʈi
அசிங்கம்,ɐt͡ɕiŋɡɐm
அங்கிட்டு,ɐŋɡiʈːu
ஆளி,aːɭi
வான்,ʋaːn
வர,ʋaɾa
மந்தம்,mɐn̪d̪ɐm
லத்தாடு,lɐt̪ːaːɖu
பணிகளுக்காக,paɳikaɭukkaːka
வறட்டி,ʋɐrɐʈːi
பய்யன்,pɐjːɐn
செய்தியாளர்,t͡ʃejt̪ijaːɭaɾ
இந்தளவுக்கு,in̪t̪aɭaʋukku
நாகாலாந்து,n̪aːɡaːlaːn̪d̪u
மரகதம்,mɐɾɐɡɐd̪ɐm
உருவப்பொம்மை,uɾuʋappommaj
காளவாய்,kaːɭɐʋaːj
தெய்வங்கள்,d̪ejʋɐŋɡɐɭ
எழுத்தாணி,eɻut̪ːaːɳi
பல்,pɐl
கன்னியாகுமரி,kanːijaːkumaɾi
அலைப்பு,ɐlaɪ̯pːu
மெக்ஸிகோ,meksikoː
முயற்சிகளை,mujart͡ʃikaɭaj
இளங்கோ,iɭɐŋɡoː
கலங்கரை,kɐlɐŋɡɐɾaɪ̯
ஓச்சன்,oːt͡ɕːɐn
செயலுக்க்,t͡ʃejalukk
மலை,mɐlaɪ̯
அலர்த்தி,ɐlɐɾt̪ːi
பூவிதழ்,puːʋid̪ɐɻ
புதன்கிழமை,bud̪ɐnɡiɻɐmaɪ̯
முப்புள்ளி,mupːuɭːi
ஆண்டுகளுக்குப்,aːɳʈukaɭukkup
சிங்கப்பூர்,t͡ɕiŋɡɐpːuːɾ
அவரிடமே,aʋaɾiʈameː
செங்கந்தகம்,t͡ɕeŋɡɐn̪d̪ɐɡɐm
தாம்,t̪aːm
நாற்றம்,n̪aːrːɐm
மெத்தம்பாரை,met̪ːɐmbaːɾaɪ̯
எவர்கள்,eʋɐɾɡɐɭ
உப்பளம்,upːɐɭɐm
விழுதி,ʋiɻud̪i
பள்ளத்தாக்கு,pɐɭːɐt̪ːaːkːu
அனுமன்,ɐnumɐn
நீர்க்காக்கை,n̪iːɾkːaːkːaɪ̯
ஏற்படுத்தப்,eːrpaʈut̪t̪ap
ஆலன்,aːlan
நெய்த்தோர்,n̪ejt̪ːoːɾ
வாட்டம்,ʋaːʈːɐm
மலர்ச்சி,mɐlɐɾt͡ɕːi
வென்று,ʋenru
தொழுவு,t̪oɻuʋu
ஜொள்ளு,d͡ʑoɭːu
கொடுப்புப்பல்,koɖupːupːɐl
உதிரம்,ud̪iɾɐm
இரந்தை,iɾɐn̪d̪aɪ̯
விரைந்து,ʋiɾajn̪t̪u
ஆகாயதந்தம்,aːɡaːjɐd̪ɐn̪d̪ɐm
இளம்பிள்ளைவாதம்,iɭɐmbiɭːaɪ̯ʋaːd̪ɐm
செவ்வந்தி,t͡ɕeʋːɐn̪d̪i
பருவுழவு,pɐɾuʋuɻɐʋu
உரிய,uɾija
அளிக்கப்,aɭikkap
மாமன்,maːmɐn
இலக்கம்,ilɐkːɐm
பச்சைக்கல்,pɐt͡ɕːaɪ̯kːɐl
வக்கிரபுத்தியை,ʋakkiɾaput̪t̪ijaj
யோவான்,joːʋaːn
கொண்டவன்,koɳɖɐʋɐn
காசினிவிரை,kaːt͡ɕiniʋiɾaɪ̯
பிரமாணம்,piɾɐmaːɳɐm
மாநிலத்தில்,maːn̪ilat̪t̪il
ரக்ஷகன்,ɾɐkʂɐɡɐn
லிமிடெட்,limiʈeʈ
கவற்சி,kɐʋɐrt͡ɕi
செல்வதற்கு,t͡ʃelʋat̪arku
கோடர்,koːɖɐɾ
சதுரங்கம்,t͡ɕɐd̪uɾɐŋɡɐm
தெலுங்கம்,t̪eluŋɡɐm
அழைப்பு,aɻajppu
அணுகுமுறை,aɳukumuraj
அடிகேயா,ɐɖiɡeːjaː
இன்னணம்,inːɐɳɐm
அதனால்,ɐd̪ɐnaːl
பொருள்களையும்,poɾuɭkaɭajjum
சுறா,t͡ɕuraː
எங்கு,eŋɡu
ஆர்வம்,aːɾʋɐm
தொழில்,t̪oɻil
பெற்றுத்,perrut̪
செல்லும்,t͡ʃellum
பிசுனம்,pit͡ɕunɐm
தகவல்,t̪akaʋal
இளங்காய்,iɭɐŋɡaːj
என்றால்,enraːl
ஆளுநர்,aːɭun̪ɐɾ
பொறுப்பு,poruppu
தமிழுடைய,t̪ɐmiɻuɖaɪ̯jɐ
ஒருமித்த,oɾumit̪t̪a
தேவி,d̪eːʋi
கும்பளம்,kumbɐɭɐm
ஜாஜ்வல்யம்,d͡ʑaːd͡ʑʋɐljɐm
காரியம்,kaːɾijɐm
நாய்,n̪aːj
சொத்தின்,t͡ɕot̪ːin
கற்றொழிலோர்,kɐrːoɻiloːɾ
பின்னிரக்கம்,pinːiɾɐkːɐm
நாள்மீன்,n̪aːɭmiːn
இறுதி,irud̪i
தொற்று,t̪orːu
குறைபாடு,kuraɪ̯baːɖu
திசை,d̪it͡ɕaɪ̯
விக்கெட்டுகளை,ʋikkeʈʈukaɭaj
கெழு,keɻu
துக்கி,t̪ukːi
கலப்பதற்க்,kalappat̪ark
ரங்கு,ɾɐŋɡu
ஏற்றுள்ளார்,eːrruɭɭaːɾ
தானியேல்,t̪aːnijeːl
கலந்து,kalan̪t̪u
கொண்டை,koɳɖaɪ̯
மிகை,miɡaɪ̯
விக்கிரகம்,ʋikːiɾɐhɐm
அரளி,ɐɾɐɭi
புருஷன்,puɾuʂɐn
பிறவி,pirɐʋi
விபத்து,ʋibɐt̪ːu
ஏக்கங்கள்,eːkːɐŋɡɐɭ
இடிப்பதற்கும்,iʈippat̪arkum
ஆங்கிலத்தில்,aːŋkilat̪t̪il
கடலில்,kaʈalil
ஆண்டான்,aːɳɖaːn
ஒகையோ,oɡaɪ̯joː
யாவரும்,jaːʋɐɾum
கரிக்குருவி,kɐɾikːuɾuʋi
சம்புநாவல்,t͡ɕɐmbun̪aːʋɐl
மனோபாவம்,mɐnoːbaːʋɐm
எத்துணை,et̪ːuɳaɪ̯
மேலும்,meːlum
அரிவாள்மணை,ɐɾiʋaːɭmɐɳaɪ̯
செப்டெம்பர்,t͡ɕepʈembɐɾ
மனக்குறை,mɐnɐkːuraɪ̯
தேதியன்றே,t̪eːt̪ijanreː
மஞ்சட்சாமந்தி,mɐɲd͡ʑɐʈt͡ɕaːmɐn̪d̪i
குதிரைப்பந்தி,kud̪iɾaɪ̯pːɐn̪d̪i
சீமைக்கொய்யா,t͡ɕiːmaɪ̯kːojːaː
இலத்தீன்,ilɐt̪ːiːn
தெரியல்,t̪eɾijɐl
அறிக்கைப்பத்திரம்,ɐrikːaɪ̯pːɐt̪ːiɾɐm
பிச்சைத்தனம்,pit͡ɕːaɪ̯t̪ːɐnɐm
கேள்வி,keːɭʋi
அகத்துக்காரர்,ɐɡɐt̪ːukːaːɾɐɾ
புறக்கணிப்பத்,purakkaɳippat̪
நல்லூழ்,n̪ɐlluːɻ
பேச்சாளர்,peːt͡ɕːaːɭɐɾ
லிஸ்பன்,lispɐn
ஜுரம்,d͡ʑuɾɐm
ரயில்களுக்க்,ɾajilkaɭukk
ஆவல்,aːʋɐl
நியுதம்,n̪ijud̪ɐm
தான்,t̪aːn
மாளிகையில்,maːɭikajjil
புள்ளிக்கணக்கில்,puɭɭikkaɳakkil
வா,ʋaː
கலையுருக்காட்டி,kɐlaɪ̯juɾukːaːʈːi
புடைப்பு,puɖaɪ̯pːu
வேலி,ʋeːli
நாலு,n̪aːlu
பெரியவர்,peɾijɐʋɐɾ
லத்திகா,lat̪t̪ikaː
சரண்,t͡ʃaɾaɳ
நுகம்,n̪uɡɐm
புண்ணியம்,puɳːijɐm
சிலரின்,t͡ʃilaɾin
வகுப்பு,ʋɐɡupːu
கொண்டாடப்,koɳʈaːʈap
மடல்,mɐɖɐl
ஏற்கவில்லை,eːrkaʋillaj
தேர்வு,t̪eːɾʋu
வெளியாகிய்,ʋeɭijaːkij
கிளம்பினவேலை,kiɭɐmbinɐʋeːlaɪ̯
ஃஸ்,ks
பழமை,paɻamaj
ஏரணம்,eːɾɐɳɐm
எனக்கு,enakku
கொடுப்பது,koʈuppat̪u
பை,paɪ̯
கருணாநிதி,kaɾuɳaːn̪it̪i
ஓடன்,oːɖɐn
பிணம்,piɳɐm
நபம்,n̪ɐbɐm
தம்பதி,t̪ɐmbɐd̪i
புகழ்,puɡɐɻ
உள்ளம்,uɭːɐm
குண்டு,kuɳʈu
பிசாசர்,pit͡ɕaːt͡ɕɐɾ
கொடியேற்றத்துடன்,koʈijeːrrat̪t̪uʈan
பீகார்,biːhaːɾ
மாநாடு,maːn̪aːɖu
அமித்,amit̪
உள்ளாலை,uɭːaːlaɪ̯
ஆவர்,aːʋaɾ
விசாரிப்பத்,ʋit͡ʃaːɾippat̪
செல்,t͡ɕel
ஓடம்,oːɖɐm
விவரமும்,ʋiʋaɾamum
முழுவதும்,muɻuʋɐd̪um
பிசனம்,pit͡ɕɐnɐm
அந்த,ɐn̪d̪ɐ
அழைப்பு,ɐɻaɪ̯pːu
மாட்டிடையன்,maːʈːiɖaɪ̯jɐn
கல்விநிலையம்,kɐlʋin̪ilaɪ̯jɐm
சபைக்க்,t͡ʃapajkk
கழஞ்சு,kɐɻɐɲd͡ʑu
கவனம்,kaʋanam
சிமென்ட்,t͡ʃimenʈ
ஜேடி,d͡ʒeːʈi
வீங்கு,ʋiːŋɡu
வாரியம்,ʋaːɾijam
பாதுகாக்க,paːt̪ukaːkka
சப்போட்டா,t͡ɕɐpːoːʈːaː
இருநூறு,iɾun̪uːru
ஈவிரக்கம்,iːʋiɾakkam
சேர்த்தி,t͡ɕeːɾt̪ːi
சுக்கிரன்,t͡ɕukːiɾɐn
என்னதும்,enːɐd̪um
அடி,aʈi
உலகின்,ulakin
விடுத்த்,ʋiʈut̪t̪
மக,mɐɡɐ
திருவண்ணாமலை,t̪iɾuʋɐɳːaːmɐlaɪ̯
குரும்பை,kuɾumbaɪ̯
விசாரணையில்,ʋit͡ʃaːɾaɳajjil
கிடைத்ததில்,kiʈajt̪t̪at̪il
மாநில,maːn̪ila
கிருஷ்ணகிரி,kiɾuʂɳɐɡiɾi
வள்ளம்,ʋɐɭːɐm
மாற்றுத்திறனாளி,maːrːut̪ːirɐnaːɭi
வாதை,ʋaːd̪aɪ̯
மட்டுக்கோணம்,mɐʈːukːoːɳɐm
பெருமழை,peɾumɐɻaɪ̯
நேற்றுமுந்தாநாள்,n̪eːrːumun̪d̪aːn̪aːɭ
ஈடுபட்டதாகத்,iːʈupaʈʈat̪aːkat̪
தானம்,t̪aːnɐm
வண்ணத்துப்பூச்சிகள்,ʋɐɳːɐt̪ːupːuːt͡ɕːiɡɐɭ
சொல்லியல்,t͡ɕollijɐl
நடத்தினார்,n̪aʈat̪t̪inaːɾ
நன்பு,n̪ɐnbu
எடுக்க,eʈukka
சாரன்,t͡ɕaːɾɐn
பருப்பதம்,pɐɾupːɐd̪ɐm
பனிக்கூழ்,pɐnikːuːɻ
நேர்மை,n̪eːɾmaɪ̯
சென்றுள்ளனர்,t͡ʃenruɭɭanaɾ
தவளை,t̪ɐʋɐɭaɪ̯
வான்படை,ʋaːnbɐɖaɪ̯
உறுப்பினர்கள்,uruppinaɾkaɭ
அக்கினிகர்ப்பம்,ɐkːiniɡɐɾpːɐm
கொம்மட்டி,komːɐʈːi
சேர்ந்தலை,t͡ɕeːɾn̪d̪ɐlaɪ̯
கோவல்,koːʋɐl
மடங்கல்,mɐɖɐŋɡɐl
அருமை,ɐɾumaɪ̯
செல்வதற்காக,t͡ʃelʋat̪arkaːka
பாதையை,paːt̪ajjaj
சபா,t͡ɕɐbaː
சானா,t͡ɕaːnaː
அமைச்சகம்,amajt͡ʃt͡ʃakam
கோயம்புத்தூர்,koːjɐmbut̪ːuːɾ
மரம்,mɐɾɐm
சட்டப்பேரவையில்,t͡ʃaʈʈappeːɾaʋajjil
முகர்ஜி,mukaɾd͡ʒi
தயை,d̪ɐjaɪ̯
கழுதை,kɐɻud̪aɪ̯
ஜெர்மன்,d͡ʑeɾmɐn
திகில்,d̪ihil
யாரிடமும்,jaːɾiʈamum
ஊழிநாள்,uːɻin̪aːɭ
சொத்துக்களிலிருந்து,t͡ɕot̪ːukːɐɭiliɾun̪d̪u
காற்றழுத்தம்,kaːrːɐɻut̪ːɐm
சிவந்தி,t͡ɕiʋɐn̪d̪i
தொந்தரவு,t̪on̪t̪aɾaʋu
படிப்புகள்,paʈippukaɭ
நீங்கள்,n̪iːŋɡɐɭ
முரளிதரனும்,muɾaɭit̪aɾanum
பஃறி,pɐɦri
பேய்மருட்டி,peːjmɐɾuʈːi
சப்பங்கி,t͡ɕɐpːɐŋɡi
ஊழியன்,uːɻijɐn
இன்பம்,inbɐm
தார்,t̪aːɾ
இறகு,irɐɡu
லாபம்,laːbɐm
இடுக்கி,iɖukːi
கடவுச்சொல்,kɐɖɐʋut͡ɕːol
புயல்,pujɐl
பூட்டை,puːʈːaɪ̯
மலைப்பாம்பு,mɐlaɪ̯pːaːmbu
மனிதவள,manit̪aʋaɭa
விசாரிக்கவ்,ʋit͡ʃaːɾikkaʋ
கவுதாரி,kɐʋud̪aːɾi
கற்றாலை,kɐrːaːlaɪ̯
அலங்கரி,ɐlɐŋɡɐɾi
மரக்கலம்,mɐɾɐkːɐlɐm
இதிகாசம்,id̪iɡaːt͡ɕɐm
குள்ளம்,kuɭːɐm
ஞெமலி,ɲemɐli
பள்ளிவாசல்,pɐɭːiʋaːt͡ɕɐl
எதிர்கொள்வதற்க்,et̪iɾkoɭʋat̪ark
நாள்களுக்கு,n̪aːɭkaɭukku
அரிவாள்,ɐɾiʋaːɭ
அறிவு,ɐriʋu
வன்முறைக்கு,ʋanmurajkku
செலுத்த,t͡ʃelut̪t̪a
தூதரகத்துடனோ,t̪uːt̪aɾakat̪t̪uʈanoː
பொதிகை,pot̪ikaj
விலங்கி,ʋilɐŋɡi
ஸ்தோத்திரங்கள்,st̪oːt̪ːiɾɐŋɡɐɭ
வாரம்,ʋaːɾam
கரிச்சலாசத்து,kɐɾit͡ɕːɐlaːt͡ɕɐt̪ːu
அகப்பு,ɐɡɐpːu
அமைச்சர்,amajt͡ʃt͡ʃaɾ
செயலின்மை,t͡ʃejalinmaj
ஆரோக்கியமாகவும்,aːɾoːkkijamaːkaʋum
தளப்பு,t̪ɐɭɐpːu
செலுப்பட்டி,t͡ɕelupːɐʈːi
ஈரம்,iːɾɐm
அடைக்கப்பட்டிருந்த,aʈajkkappaʈʈiɾun̪t̪a
ஆபீசு,aːbiːt͡ɕu
உ,u
பதியம்,pɐd̪ijɐm
நீதிமன்றம்,n̪iːd̪imɐnrɐm
அலுவலகத்,aluʋalakat̪
உதறு,ud̪ɐru
இருமையின்மை,iɾumaɪ̯jinmaɪ̯
வேண்டுமாறு,ʋeːɳʈumaːru
ஆனை,aːnaɪ̯
போபால்,poːbaːl
பணத்திலிருந்து,paɳat̪t̪iliɾun̪t̪u
பட்டாம்பூச்சி,pɐʈːaːmbuːt͡ɕːi
வலாகம்,ʋɐlaːɡɐm
இவர்கள்,iʋɐɾɡɐɭ
எகின்,eɡin
பேட்டியில்,peːʈʈijil
உள்ள,uɭːɐ
முரளீதரன்,muɾɐɭiːd̪ɐɾɐn
முருங்கை,muɾuŋɡaɪ̯
பூணூல்,puːɳuːl
பிசிர்தல்,pit͡ɕiɾd̪ɐl
அதிக்கிரமம்,ɐd̪ikːiɾɐmɐm
சூட்,t͡ɕuːʈ
மனப்பதைப்பு,mɐnɐpːɐd̪aɪ̯pːu
அவதி,ɐʋɐd̪i
சுகம்,t͡ɕuɡɐm
ஆம்,aːm
தீவு,t̪iːʋu
பிரகாசம்,piɾɐɡaːt͡ɕɐm
கலசம்,kɐlɐt͡ɕɐm
ஆச்ச,aːt͡ɕːɐ
போட்டியிட்ட,poːʈʈijiʈʈa
சில,t͡ʃila
மோசமாக,moːt͡ʃamaːka
தூதர்,t̪uːt̪aɾ
எமெலேக்கள்,emeleːkkaɭ
ண,ɳɐ
நிசம்,n̪it͡ɕɐm
மயிற்கொன்றை,mɐjirkonraɪ̯
அற்பகதம்,ɐrpɐɡɐd̪ɐm
விஷம்,ʋiʂɐm
வன்னி,ʋanni
தண்டம்,d̪ɐɳɖɐm
குன்றிமணி,kunrimɐɳi
செம்முள்ளி,t͡ɕemːuɭːi
சிக்கல்,t͡ɕikːɐl
புதன்கிழமை,put̪ankiɻamaj
விரோதமான,ʋiɾoːt̪amaːna
தந்தை,t̪ɐn̪d̪aɪ̯
சிவகங்கை,t͡ɕiʋɐɡɐŋɡaɪ̯
அயோத்தி,ɐjoːt̪ːi
செய்தித்,t͡ʃejt̪it̪
திருமாவளவன்,t̪iɾumaːʋaɭaʋan
மங்களம்,mɐŋɡɐɭɐm
எண்ணூறு,eɳːuːru
இடங்களில்,iʈaŋkaɭil
சௌக்கியமா,t͡ɕaʊ̯kːijɐmaː
அலகை,ɐlɐɡaɪ̯
திரும்பப்,t̪iɾumpap
அதற்கடுத்த,at̪arkaʈut̪t̪a
வேலைநிறுத்தம்,ʋeːlajn̪irut̪t̪am
ஏற்கனவே,eːrkanaʋeː
இம்மாதத்,immaːt̪at̪
உதாரத்துவம்,ud̪aːɾɐt̪ːuʋɐm
மலைவேங்கை,mɐlaɪ̯ʋeːŋɡaɪ̯
விசித்திரம்,ʋit͡ɕit̪ːiɾɐm
வசனம்,ʋɐt͡ɕɐnɐm
அல்லது,ɐllɐd̪u
அசை,ɐt͡ɕaɪ̯
குறுமை,kurumaɪ̯
புண்,puɳ
கரடகம்,kɐɾɐɖɐɡɐm
சங்கத்தமிழ்,t͡ɕɐŋɡɐt̪ːɐmiɻ
விளம்பரம்,ʋiɭɐmbɐɾɐm
பழீயம்,pɐɻiːjɐm
ஆளுநர்,aːɭun̪aɾ
ஒற்றுமையை,orrumajjaj
சூரியன்,t͡ɕuːɾijɐn
க,kɐ
மேகம்,meːhɐm
ஜாம்நகர்,d͡ʒaːmn̪akaɾ
துருகம்,d̪uɾuɡɐm
தனிச்,t̪anit͡ʃ
ஒப்புகை,opːuɡaɪ̯
பொழில்,poɻil
நீர்வாழை,n̪iːɾʋaːɻaɪ̯
திரு,t̪iɾu
அழிவாய்,ɐɻiʋaːj
நெடில்,n̪eɖil
நெடுகலும்,n̪eɖuɡɐlum
இங்கிலாந்து,iŋkilaːn̪t̪u
பவுல்,pɐʋul
வேர்வை,ʋeːɾʋaɪ̯
இந்தியர்,in̪d̪ijɐɾ
வாகனம்,ʋaːɡɐnɐm
அவ்வது,ɐʋːɐd̪u
பதினொன்று,pɐd̪inonru
எத்தகையது,et̪t̪akajjat̪u
துஞ்சு,t̪uɲd͡ʑu
வாழும்,ʋaːɻum
அனுமதியை,anumat̪ijaj
தும்காவுக்கு,t̪umkaːʋukku
இடப்பெயர்,iɖɐpːejɐɾ
சல்மான்,t͡ʃalmaːn
நாடன்,n̪aːɖɐn
தத்துவம்,t̪ɐt̪ːuʋɐm
கூடு,kuːɖu
காலை,kaːlaɪ̯
செழி,t͡ɕeɻi
சிவப்புமரம்,t͡ɕiʋɐpːumɐɾɐm
சமீபம்,t͡ɕɐmiːbɐm
விறகு,ʋirɐɡu
பட்ட,paʈʈa
அங்கூசம்,ɐŋɡuːt͡ɕɐm
வாயில்,ʋaːjil
போர்க்களம்,poːɾkːɐɭɐm
வலசை,ʋɐlɐt͡ɕaɪ̯
பலா,pɐlaː
பட்டுப்பூச்சி,pɐʈːupːuːt͡ɕːi
வல்ல,ʋɐllɐ
போகும்,poːkum
காட்டெருமை,kaːʈːeɾumaɪ̯
நடத்திய,n̪aʈat̪t̪ija
அச்சி,ɐt͡ɕːi
அவ்விழாவைப்,aʋʋiɻaːʋajp
சாராத,t͡ʃaːɾaːt̪a
புதைத்து,put̪ajt̪t̪u
நாட்கள்,n̪aːʈkaɭ
தூதரகம்,t̪uːt̪aɾakam
சாட்டப்பட்டிருக்கும்,t͡ʃaːʈʈappaʈʈiɾukkum
நல்லெண்ண,n̪alleɳɳa
சம்பவம்,t͡ɕɐmbɐʋɐm
உறுதிப்படுத்துவத்,urut̪ippaʈut̪t̪uʋat̪
உலை,ulaɪ̯
திருமகள்,t̪iɾumɐɡɐɭ
பாஷை,baːʂaɪ̯
பணியில்,paɳijil
எடுத்துக்காட்டு,eɖut̪ːukːaːʈːu
டைனோசர்,ɖaɪ̯noːt͡ɕɐɾ
வாரியத்தின்,ʋaːɾijat̪t̪in
வடசொல்,ʋɐɖɐt͡ɕol
கருடன்,ɡɐɾuɖɐn
பிஞ்சிற்பழு,piɲd͡ʑirpɐɻu
தமிழகத்தில்,t̪amiɻakat̪t̪il
தமிழ்செல்வி,t̪ɐmiɻt͡ɕelʋi
நிருபம்,n̪iɾubɐm
கோமுகம்,koːmuɡɐm
பெற்று,perru
பரிமாற்றம்,pɐɾimaːrːɐm
அரசினுடைய,aɾat͡ʃinuʈajja
கட்டுப்பாட்டு,kaʈʈuppaːʈʈu
வெயில்,ʋejil
அப்பம்,ɐpːɐm
மலைவு,mɐlaɪ̯ʋu
முன்னணி,munːɐɳi
அக்கி,ɐkːi
நாணயம்,n̪aːɳɐjɐm
