Word,Pronunciation
overcook,oʊvɚkʊk
forefinger,fɔɹfɪŋɡɚ
behoven,bihoʊvən
boxy,bɒksi
proactively,pɹoʊæktɪvli
outstretched,aʊtstɹɛt͡ʃt
fast,fæst
looker,lʊkɚ
thermoluminescent,θəːməʊluːmɪnɛsənt
forever,fəɹɛvɚ
cassava,kəsɑːvə
geeminy,d͡ʒiːməni
drupe,dɹuːp
tarn,tɑɹn
raphae,ɹeɪfiː
satyriasis,satɪrʌɪəsɪs
gambia,ɡæmbiə
coypu,kɔɪpu
aging,eɪd͡ʒɪŋ
stalagmite,stəlæɡmaɪt
chandry,t͡ʃændri
screening,skɹiːnɪŋ
suther,sʌðəɹ
carders,kɑɹdɚz
catamenial,kætəmiːnɪəl
heptarchy,hɛptɑːɹki
effervesce,ɛfəɹvɛs
tawse,tɔːz
purine,pjʊəɹiːn
inclusion,ɪnkluːʒən
analytical,ænəlɪtəkəl
petiole,pɛtioʊl
excitation,ɛksaɪteɪʃən
pozole,pəsoʊleɪ
phosphorescents,fɑːsfəɹɛsənts
sauron,sɔɹɑn
prise,pɹaɪz
sillock,sɪlək
blockade,blɑkeɪd
cooee,kuːʷiː
critically,kɹɪtɪkəli
jung,jʊŋ
exactly,ɪɡzæktli
oxymoron,ɑksimɔɹɑn
nascent,næsənt
widen,waɪdən
indice,ɪndɪs
qled,kjuːɛliːdiː
reeden,ɹiːdən
cookbook,kʊkbʊk
solace,sɑlɪs
paludine,pæljʊdaɪn
phonologize,fənɒləd͡ʒaɪz
shalwar,ʃʌlvɑɹ
halter,hɔltɚ
fugle,fjuːɡəl
intertwine,ɪntəɹtwaɪn
prolepses,pɹoʊlɛpsiz
orwellian,ɔɹwɛliən
uriah,jʊəɹaɪə
fascinance,fæsɪnəns
repercussion,ɹipɚkʌʃən
obtuse,əbtjus
teacher,tit͡ʃɚ
quale,kweɪl
cooks,kʊks
coconut,koʊkənʌt
vinclozolin,vɪŋkləʊzəlɪn
lilac,laɪlək
vanillin,vənɪlɪn
lorazepam,lɔɹæzəpæm
zeddy,zɛdi
gallification,ɡaləfikāshən
awkness,ɑknəs
crapula,kɹapjʊlə
gruelling,ɡɹulɪŋ
rendezvouses,ɹɑndeɪvuz
wont,wʌnt
micro,maɪkɹoʊ
subprime,sʌbpɹaɪm
jumpered,d͡ʒʌmpɚd
liquorice,lɪkəɹɪʃ
palm,pɑm
aspectable,æspɛktəbəl
appaloosa,æpəlusə
yeomen,jəʊmɛn
omohyoid,oʊmoʊhaɪɔɪd
pliant,plaɪənt
wavy,weɪvi
communicating,kəmjunəkeɪtɪŋ
nighness,naɪnəs
rudimentary,ɹuːdɪmɛntəɹi
antonym,æntənɪm
aeronef,ɛːɹənɛf
haor,hɑːɒɹ
lepton,lɛptɒn
evince,ɛvɪns
sinocentric,sɪnɵsɛntɹɪk
ascitic,əsɪtɪk
challah,hɑːlə
fatalist,feɪtəlɪst
parathion,pæɹəθaɪɒn
clinicide,klɪnɪsaɪd
particles,pɑɹtɪkl̩z
denominations,dɛnɒmɪneɪʃənz
hiller,hɪlɚ
lamia,leɪmiə
mermaid,mɝmeɪd
mayoral,meɪəɹəl
christendom,kɹɪsn̩dəm
cashmere,kæʃmiɹ
vivisepulture,vɪvɪsɛpəlt͡ʃəɹ
monger,mɑŋɡəɹ
ephelis,ɪfilɪs
elector,əlɛktɚ
elephantine,ɛləfæntin
classwork,klæswɝk
kubasa,kubəsɑ
texed,tɛkst
bandings,bændɪŋz
prince,pɹɪns
urea,jʊɹiːə
extimacy,ɛkstɪməsi
cacoethically,kakəʊiːθɪkəli
deacon,diːkən
drighten,dɹaɪtən
worrying,wɝijɪŋ
email,ɛmeɪl
harras,hæɹəs
consonant,kɑnsənənt
graffiti,ɡɹəfiti
linolenic,lɪnəleɪnɪk
tappish,tæpɪʃ
bonbonniere,bɔnbɔnjɛɚ
boutonniere,buːtəniːɚ
butthurt,bʌthɝt
repeating,ɹɪpiːtɪŋ
strophic,stɹəʊfɪk
zitting,zɪtɪŋ
chewably,t͡ʃuːəbli
lubricant,lubɹəkənt
begin,bɪɡɪn
physic,fɪzɪk
keays,kiːz
ketone,kiːtəʊn
sprayed,spɹeɪd
poitrinal,pɔɪtɹinəl
globalization,ɡloʊbəlɪzeɪʃən
abattoirs,æbətwɑɹs
excruciate,ɛkskɹuʃieɪ̯t
bills,bɪlz
andouilles,ɑnduːɪz
absume,əbsum
welled,wɛld
triangular,tɹaɪæŋɡjəlɚ
judder,d͡ʒʌdɚ
lithotripsy,lɪθətɹɪpsi
affrighten,əfɹaɪtən
stour,staʊɹ
cognate,kɑɡneɪt
mictic,mɪktɪk
naturally,næt͡ʃəɹəli
pollock,pɑlək
atom,ætəm
majority,məd͡ʒɔɹɪti
faux,foʊ
menaquinone,mɛnəkwɪnoʊn
preposterous,pɹəpɑstəɹəs
homolog,hɑːməlɑːɡ
sheanderthal,ʃiːændɚtɑːl
persephone,pɚsɛfəniː
browning,bɹaʊnɪŋ
elevate,ɛləveɪt
kasern,kəzɝn
pantoum,pæntuːm
mateo,məteɪoʊ
despaghettifying,diːspəɡɛtɪfaɪjɪŋ
fuggy,fʌɡi
asgard,ɑzɡɑɹd
forum,fɔɹəm
fenianism,fiːniənɪzəm
accessorial,æksəsɔɹiəl
polaris,pɔʊlɑɹɪs
vegemite,vɛd͡ʒɪmaɪt
anticlockwise,æntaɪklɑkwaɪz
internationale,ɪntɚnæʃənəl
entrant,ɛntɹənt
tremendous,tɹɪmɛndəs
vineyard,vɪnjɚd
stakeholder,steɪkhoʊldɚ
chitinous,kaɪtɪnəs
vela,vilə
roust,ɹaʊst
deitate,diːɪtət
chiromancer,kaɪɹəmænsɚ
rains,ɹeɪnz
metatarsal,mɛtətɑːɹsəl
negatory,nɛɡətɔɹi
liechtenstein,lɪktənstaɪn
vista,vɪstə
abrahamman,eɪbɹəhæmmæn
rather,ɹɑðɚ
chet,ʃɛt
carolinian,kæɹəlɪniən
fursuiter,fɝsutɚ
sprits,spɹɪts
documentary,dɑkjəmɛntɹi
accordingly,əkɔɹdɪŋli
eudicot,judɪkat
detestable,dɪtɛstəbl̩
plagioclase,pleɪd͡ʒiəkleɪz
apogeal,æpoʊd͡ʒiːəl
kerby,kɝbi
costar,kəʊstɑːɹ
reporter,ɹɪpɔɹtɚ
errata,ɛɹɑtə
gullible,ɡʌlɪbl̩
koch,kɑx
maftir,məftiːɹ
bairn,baːn
diglossia,daɪɡlɑsiə
listowel,lɪstoʊl
deek,diːk
encyst,ɛnsɪst
nootropic,noʊətɹɑːpɪk
andean,ændiːən
estimation,ɛstəmeɪʃən
copepoda,koʊpəpoʊdə
gameboard,ɡeɪmbɔɹd
boxered,bɑksəɹd
coaxes,kəʊksɪz
rhinocerical,ɹaɪnəʊsɛɹɪkəl
fiery,faɪəɹi
siding,saɪdɪŋ
perverter,pəɹvɜːɹtəɹ
catatonia,kætətoʊniə
deiseal,d͡ʒɛʃəl
el,ɛl
rentier,ɹɑ̃tjeɪ
peahen,piːhɛn
dashboard,dæʃboəɹd
motown,moʊtaʊn
girlf,ɡɝlf
mesophyll,miːsəʊfɪl
settling,sɛtl̩ɪŋ
deserve,dəzɝv
shavuot,ʃɑvuoʊt
fooling,fuːlɪŋ
absorptions,əbzɔɹpʃn̩z
cinched,sɪnt͡ʃt
colon,koʊlən
protect,pɹətɛkt
dumbfound,dʌmfaʊnd
underwear,ʌndɚwɚ
caliban,kælɪbæn
splatter,splætɚ
shive,ʃɪv
oversee,əʊvəɹsiː
pramlintide,pɹæmlɪntaɪd
sative,seɪtɪv
cadmus,kædməs
nausea,nɔʃə
oodles,udəlz
culminate,kʌlmɪneɪt
xanthinol,zænθɪnɒl
countings,kaʊntɪŋz
dextrin,dɛkstɹɪn
mow,maʊ̯
repose,ɹɪpoʊz
zibotentan,zɪbətɛntæn
elatration,ɛlətreɪʃən
mohel,mɔɪəl
fotemustine,fəʊtɪmʌstiːn
sheepishly,ʃiːpɪʃli
synthetic,sɪnθɛtɪk
lilting,lɪltɪŋ
absorbable,əbsɔɹbəbl̩
macnair,məknɛəɹ
equipollent,ɛkwɪpɒlənt
remade,ɹimeɪd
kines,kaɪnz
hydrophyte,haɪdɹəfaɪt
hygrine,hɪɡɹaɪn
oblast,ɒbləst
rat,ɹæt
unrugged,ʌnɹʌɡɪd
neglective,nɪɡlɛktɪv
nora,nɔːɹə
yoicks,jɔɪks
plied,plaɪd
cabildo,kəbɪɫdoʊ
anhypostasis,ænhaɪpəsteɪsɪs
waterlooville,wɔːtəɹluːvɪl
meditation,mɛdɪteɪʃən
costae,kɑstaɪ
particle,pɑɹtɪkəl
supererogatory,suːpəɹɛɹɒɡətəɹi
hawthorn,hɔθɔɹn
enameloplasty,ɛnæməloʊplæsti
gustfulness,ɡʌstfəlnəs
acridology,ækɹɪdɑləd͡ʒi
theory,θiəɹi
executability,ɛksɪkjuːtəbɪlɪti
ithe,aɪð
flosequinan,fləsɛkwɪnæn
factor,fæktɚ
annunciation,ənʌnsɪeɪ̯ʃn̩
arcadia,ɑɹkeɪdiə
auton,ɑtɑn
brutality,bɹuːtælɪti
heeled,hiːld
ballarat,bæləɹæt
strut,stɹət
labia,leɪbiə
nasales,neɪzeɪliz
ogwen,ɔɡwɛn
acton,æktən
yongji,jɔŋd͡ʒi
mechanism,mɛkənɪzəm
nephology,nɪfɒləd͡ʒi
dogleg,dɔɡlɛɡ
clarence,klæɹəns
prepper,pɹɛpɚ
haecceitism,hɛksiːətɪzəm
impale,ɪmpeɪl
turmeric,tɜɹməɹɪk
flippancy,flɪpɛntsi
detonate,dɛʔəneɪt
technorati,tɛknəɹɑːti
amphoe,ɑmpəʊ
zootic,zəʊɒtɪk
creeding,kɹiːdɪŋ
polygynandry,pɑlid͡ʒɪnændɹi
exonym,ɛksənɪm
changhai,t͡ʃæŋhaɪ
attaint,əteɪnt
toxicosis,tɒksɪkəʊsɪs
tweedle,twiːdəl
stephen,stɛfən
disputed,dɪspjuːtɪd
macrovirus,mækɹoʊvaɪɹəs
ri,ɹiː
drosophila,dɹoʊsɑfələ
gramercy,ɡɹəmɝsi
preview,pɹiːvjuː
tamer,teɪmɚ
nuyorican,nuːjəɹiːkən
buansuah,buænsuə
buoyant,bɔɪənt
boson,boʊzɒn
alexandra,ælɪɡzændɹə
fermionized,fɜːɹmiənaɪzd
pro,pɹoʊ
ceredigion,kɛɹədɪɡiɒn
sat,sæt
arabish,æɹəbɪʃ
homeless,hoʊmləs
engross,ɛnɡɹoʊs
desert,dɪzɝt
suffocative,sʌfəkətɪv
meerschaum,mɪərʃəm
angeleno,ænd͡ʒɪliːnəʊ
retire,ɹətaɪɹ
knosp,nɒsp
dissonate,dɪsəneɪt
druggie,dɹʌɡi
chalmette,ʃɛlmɛt
gotten,ɡɑtn̩
cheerlead,t͡ʃɪɹlid
brahmadanda,bɹɑːmədʌndə
haram,həɹɑːm
intolerable,ɪntɑləɹəbl̩
orient,ɔɹiənt
sanity,sænəɾi
drugs,dɹʌɡz
excursion,ɛkskɜːɹʒən
normalize,nɔɹməlaɪz
ay,eɪ
cry,kɹaɪ̯
acerous,æsəɹəs
titling,tɪtlɪŋ
superpose,suːpɚpoʊ̯z
finify,fɪnɪfaɪ
thickness,θɪknəs
superintendent,suːpəɹɪntɛndənt
dissed,dɪst
ave,ɑːveɪ
gadrooned,ɡədɹuːnd
handicraft,hændɪkɹɑːft
surcease,sɝsis
titania,tɪtɑːniə
hubristic,hjuːbɹɪstɪk
multijugous,mʌltɪd͡ʒuːɡəs
siphon,saɪfən
grossetto,ɡɹoʊsɛtoʊ
dabbed,dæbd
compersion,kəmpɝʒən
mutiny,mjutəni
viable,vaɪəbəl
botch,bɑt͡ʃ
winkle,wɪŋkəl
territorial,tɛɹətɔɹiəl
mythological,mɪθəlɒd͡ʒɪkəl
nonchalance,nɑːnʃəlɑːns
fretful,fɹɛtfəl
serif,sɛɹɪf
pharyngeal,fəɹɪnd͡ʒəl
egalitarian,ɪɡælɪtɛɹiən
nugent,nuːd͡ʒɛnt
zowerswopped,zaʊɚswɑpt
tsaritsa,zɑːɹɪtsə
nausea,nɔsiə
nonoptimal,nɒnɒptɪməl
orthodenticle,ɔːɹθədɛntɪkəl
bencher,bɛnt͡ʃɚ
vanes,veɪnz
molybdenum,məlɪbdɪnəm
zhuzhou,d͡ʒuːd͡ʒoʊ
skid,skɪd
samantha,səmænθə
mansuetude,mænsuətjud
ultravast,ʌltɹəvæst
ghastness,ɡæstnəs
philomena,fɪləmiːnə
scattered,skætɚd
cornelius,kɔɹniliəs
ecologist,ɪkɒləd͡ʒɪst
mankind,mænkaɪnd
consequent,kɑnsɪkwənt
fabulously,fæbjʊləsli
paliperidone,pælɪpɛɹɪdoʊn
shakuhachi,ʃɑkuhɑt͡ʃiː
decern,dɪsɝn
besiege,bəsiːd͡ʒ
anisogamy,ænaɪsɒɡəmi
interphrasic,ɪntɚfɹæsɪk
irenic,aɪɹinɪk
decarcerate,diːkɑɹsəɹeɪt
ballot,bælət
blazar,bleɪzɑɹ
nosegay,noʊzɡeɪ
beggary,bɛɡəɹi
rhizome,ɹaɪzoʊm
pumiceous,pəmɪʃiəs
grande,ɡɹændeɪ
glass,ɡlæs
elginist,ɛlɡɪnɪst
naff,næf
ruff,ɹəf
hope,hoʊp
commerce,kəmɝs
chimney,t͡ʃɪməni
rupestrian,ɹuːpɛstɹɪən
selfsome,sɛlfsʌm
vladivostok,vlædɪvɑstɑk
cruelty,kɹuːəlti
endured,ɪndʊɹd
overgross,əʊvəɹɡɹəʊs
neurotoxin,njʊɹoʊtɑksɪn
jy,d͡ʒaɪ
paramecium,pɛɹəmisiəm
qualia,kwɑːliə
pronoia,pɹoʊnɔɪə
dims,dɪmz
merogamy,mɪɹɒɡəmi
rays,ɹeɪz
curtail,kɚteɪl
paxlovid,pæksloʊvɪd
joanne,ʒoʊn
instance,ɪnstəns
sediment,sɛdɪmənt
villain,vɪlən
voider,vɔɪdəɹ
conserve,kənsɜːɹv
fisheye,fɪʃaɪ
pierre,piɛɹ
awreet,ɔːɹiːt
aphoristic,æfəɹɪstɪk
wanna,wʌnə
bauhaus,baʊhaʊs
dastard,dæstɚd
snaked,sneɪkt
toccer,tɑkɚ
oily,ɔɪli
subeth,səbɛθ
broccolini,bɹɑkəliːni
boars,bɔɹz
novity,nɑvɪti
onomastic,ɑːnoʊmæstɪk
slavonic,sləvɒnɪk
case,keɪs
joinings,d͡ʒɔɪnɪŋz
finis,fɪnɪs
ginseng,d͡ʒɪnsɛŋ
warranties,wɔɹəntiz
rinded,ɹaɪndəd
interbreed,ɪnteɹbɹid
trimester,tɹaɪmɛstəɹ
diaspora,daɪæspɚə
always,ɑlweɪz
valuable,væljəbl̩
iguana,əɡwɑnə
swoon,swuːn
dreamworker,dɹimwɝkɚ
kaowool,keɪəwʊl
ponzi,pɑnzi
apsis,æpsɪs
excursus,ɛkskɝsəs
omnium,ɒmniəm
nonstop,nɑnstɑp
sciolism,saɪəlɪzəm
kansai,kɑnsaɪ
discordant,dɪskoɹdənt
garnished,ɡɑɹnɪʃt
successantly,səksɛsəntli
oenochoe,iːnəkoʊiː
ruined,ɹuɪnd
newquay,njuːkiː
magnalium,mæɡneɪliəm
defamation,dɛfəmeɪʃən
puppies,pʌpiz
dig,dɪɡ
whip,wɪp
faustian,faʊstiən
pteridophyte,təɹɪdəfaɪt
centrocyte,sɛntɹəsaɪt
nudity,nudɪti
corbynomics,kɔɹbɪnɑmɪks
desk,dɛsk
cerebra,sɛɹəbɹə
footle,fuːtəl
bicephaly,baɪsɛfəli
stained,steɪnd
pricks,pɹɪks
sportsperson,spɔɹtspɝsən
hydrangea,haɪdɹeɪnd͡ʒə
clapboard,klæpbɔːɹd
jo,d͡ʒoʊ
steal,stiːl
trice,tɹaɪs
xor,ksoɹ
minigun,mɪniɡʌn
snooper,snuːpəɹ
agapae,aɡɑpi
gregorian,ɡɹɪɡɔːɹiən
desertology,dɛzəɹtɒləd͡ʒi
stallman,stɔːlmən
prelate,pɹɛlət
zoomie,zuːmi
goodbye,ɡədbaɪ
abscisic,æbsɪsɪk
sapphic,sæfɪk
bever,biːvɚ
hindi,hɪndi
clowny,klaʊni
peasants,pɛzənts
souchong,sut͡ʃɒŋ
captivate,kæptəvət
greenth,ɡɹiːnθ
rocky,ɹɑki
geranium,dʒəɹeɪniəm
hitches,hɪt͡ʃɪz
brushing,bɹʌʃɪŋ
lames,leɪmz
gorey,ɡɔːɹi
dubitable,djuːbɪtəbəl
vertebra,vɝtəbɹeɪ
bunnia,bʌnjə
clew,kluʊ̯
olympiad,oʊlɪmpiæd
mirrors,mɪɹɚz
appoint,əpɔɪnt
hartland,hɑːɹtlənd
bury,bɝi
blaydon,bleɪdən
laurussia,lɔːɹʌʃə
dank,dæŋk
pottery,pɑtəɹi
consolatory,kənsɑlətɔɹi
fedge,fɛd͡ʒ
esmolol,ɛzməlɔl
awheel,əwiːl
pyment,pəmɛnt
maize,meɪz
restenoses,ɹistɪnoʊsiz
emule,ɪmjuːl
arabs,ɛɹəbz
mummerset,mʌmɚsɛt
tiple,tiːpleɪ
blogger,blɔɡɚ
pasig,pɑsiɡ
churchyard,t͡ʃɝt͡ʃjɑɹd
infelicitous,ɪnfəlɪsɪtəs
winningest,wɪnɪŋɪst
vestibulocochlear,vɛstɪbjəloʊkoʊkliɚ
glycosylation,ɡlaɪkoʊsəleɪʃən
bender,bɛndɚ
bombard,bəmbɑɹd
confinement,kənfaɪnmənt
upspring,ʌpspɹɪŋ
jenglish,d͡ʒɪŋɡlɪʃ
eczema,ɛɡzəmə
tangled,tæŋɡəld
gorm,ɡɔːɹm
berchidda,bɛəkiːdə
apodixis,æpəʊdɪksɪs
amphid,æmfɪd
opine,oʊpaɪn
manikin,mænəkɪn
manganese,mæŋɡəniz
gula,ɡjulə
chester,t͡ʃɛstɚ
taniwha,tʌnifɑ
surcoat,sɜɹkoʊt
piddling,pɪdəlɪŋ
lifen,laɪfən
eusebius,jusibiəs
avocation,ævoʊkeɪʃən
dowerless,daʊəɹləs
eula,juːlə
cute,kjuːt
journey,d͡ʒɝni
entrail,ɛntɹeɪl
sheffield,ʃɛfiːld
pelagophyte,pəlæɡəfaɪt
canker,kæŋkɚ
xennial,ɛksɛniəl
bassooning,bəsuːnɪŋ
protocol,pɹoʊtəkoʊl
taipei,taɪpeɪ
dramatic,dɹəmætɪk
xanthosis,zænθoʊsɪs
derogant,dɛɹəɡənt
extraneous,ɛkstɹeɪniəs
petit,pəti
tumescent,tumɛsənt
pandour,pændʊəɹ
meningitis,mɛnɪndʒaɪtɪs
monomorphological,mɑnəmɔɹfəlɑd͡ʒəkəl
komi,koʊmi
fadge,fæd͡ʒ
ornge,ɔɹnd͡ʒ
rowdy,ɹaʊdi
insecure,ɪnsəkjʊɹ
armitage,ɑɹmɪtɪd͡ʒ
dodecad,doʊdɛkæd
ephedra,ɛfɪdɹə
hermeneutical,hɝmənjuːtɪkəl
parquetry,pɑɹkɪtɹi
charmer,t͡ʃɑɹmɚ
polymer,pɑlɪmɚ
quadruple,kwɑdɹəpəl
chur,t͡ʃɝ
infrigidate,ɪnfɹɪd͡ʒɪdeɪt
knar,nɑɹ
hist,hɪst
dogwatch,dɒɡwɒt͡ʃ
exemplify,ɪɡzɛmplɪfaɪ
tribes,tɹaɪbz
golborne,ɡɒlbɔːɹn
decrepitly,dɪkɹɛpɪtli
rhyparographic,ɹɪpæɹəɡɹæfɪk
salpingopharyngeal,sælpɪŋɡoʊfæɹənd͡ʒiəl
secobarbital,sɛkoʊbɑɹbətɔl
tarpan,tɑɹpən
comfortability,kʌmfɚtəbɪlɪti
valet,væleɪ
giza,ɡiːzə
spermatic,spɚmætɪk
simultaneously,saɪmlteɪnɪəsli
nomenclaturism,nəmɛŋklət͡ʃəɹɪzəm
skied,skiːd
blinders,blaɪndɚz
bagatellize,bæɡətɛlaɪz
foggy,fɒɡi
handyman,hændimæn
banal,bənæl
lene,liːn
lizardfolk,lɪzɚdfoʊk
tetragram,tɛtɹəɡɹæm
intrahepatic,ɪntɹəhəpætɪk
enhypostasis,ɛnhaɪpəsteɪsɪs
predestine,pɹedɛstɪn
wooosh,wuːʃ
mutawa,mʊtɑːwə
oracle,ɔɹəkəl
condylar,kɑndəlɚ
unputdownable,ənpʊtdaʊnəbəl
cassowary,kæsəwɛɹi
prolongation,pɹoʊlɑŋɡeɪʃən
affection,əfɛkʃən
adytum,adətəm
imposture,ɪmpɒstjʊəɹ
worthiness,wɜːɹðɪnəs
thomas,tɑməs
facade,fəsɑːd
hyderabad,haɪdəɹəbɑːd
woiwurrung,waɪwərʊŋ
stultify,stʌltɪfaɪ
tutankhamun,tutæŋkɑmən
polemic,pəlɛmɪk
iliacus,ɪlaɪəkəs
mahout,məhut
passacaglia,pɑsəkɑljə
panentheism,pænɛnθiɪzəm
hierophant,haɪɹəfænt
interest,ɪntəɹst
racetrack,ɹeɪstɹæk
headphone,hedfoʊn
accidence,æksədənts
bidet,bɪdeɪ
pannierwise,pænjɚwaɪz
skunk,skʌŋk
xibe,sibe
emerging,ɪmɝd͡ʒɪŋ
andrei,ɒndɹeɪ
busby,bʌzbi
conjure,kənd͡ʒʊɚ
lanthanum,lænθənəm
shofar,ʃɔɪ̯fɚ
xylomancy,zaɪloʊmænsi
upmost,ʌpmoʊst
pentad,pɛntæd
sushi,suʃi
dispose,dɪspoʊz
overspecialization,oʊvɚspɛʃəlɪzeɪʃn̩
mallet,mæleɪ
panoramic,pænəɹæmɪk
winda,wɪndə
prazepam,pɹeɪzəpæm
attained,əteɪnd
whorlton,wɔːɹltən
zerk,zɝk
managed,mænɪd͡ʒd
shane,ʃeɪn
civey,sɪvi
horilka,hoɹilka
chasmophyte,kæzməʊfaɪt
putting,pʌtɪŋ
ligula,lɪɡjʊlə
abubble,əbʌbl̩
compartmentalize,kəmpɑɹtmɛntəlaɪz
postbourgeois,pəʊstbʊəʒwɑː
riley,ɹaɪli
concerned,kənsɝnd
oxymetazoline,ɑksɪmətæzəliːn
simon,saɪmən
attains,əteɪnz
zilch,zɪlt͡ʃ
buffet,bəfeɪ
fireworks,faɪ̯ɚwɝks
myroblyte,mɪɹəblaɪt
schismatic,sɪzmætɪk
logistic,loʊd͡ʒɪstɪk
workforce,wɝkfoɹs
manson,mænsən
arsenic,ɑɹsɛnɪk
leyte,leɪti,leɪteɪ
sard,sɑːɹd
equivocation,ɪkwɪvəkeɪʃn̩
multifarity,mʌltɪfɛəɹɪti
interject,ɪntɚd͡ʒɛkt
abbey,æbi
drossel,dɹɒsəl
superprowess,sjuːpɚpɹaʊəs
basilar,bæsəlɚ
valued,væljuːd
polymath,pɑlimæθ
summat,zʊmət
obelisk,ɔbəlɪsk
vibe,vaɪb
minutiae,maɪnjuːʃɪaɪ
spawn,spɔn
yokuts,joʊkəts
abhorrently,æbhɔɹəntli
alienable,eɪljənəbəl
amiable,æmiəbəl
valve,vælv
dicker,dɪkɚ
muscles,mʌsəlz
impractical,ɪmpɹæktɪkəl
pericles,pɛɹɪkliːz
contignation,kɒntɪɡneɪʃən
hierophantic,hʌɪəɹəʊfantɪk
eton,iːʔn̩
caen,kɑn
dutchwoman,dʌt͡ʃwʊmən
sinofy,saɪnəfaɪ
disconsonant,dɪskɒnsənənt
orinoco,oʊɹɪnoʊkoʊ
sweepback,swiːpbæk
lawyers,lɔjɚz
odysseus,oʊdɪsiəs
filming,fɪlmɪŋ
sphagnum,sfæɡnəm
behave,bəheɪv
chirurgy,kɪɹɜːɹd͡ʒi
panda,pɑndə
harmony,hɑɹməni
beaver,bivɚ
subject,sʌbd͡ʒɛkt
effectively,ɪfɛktɪvli
laudits,lɔːdɪts
cockroach,kɑkɹoʊt͡ʃ
sooner,sunɚ
moselle,məʊzɛl
particularity,pəɹtɪkjəlɛɹəti
tteokbokki,tɒkbəʊki
tabes,teɪbiːz
legato,ləɡɑtoʊ
inelegant,ɪnɛlɪɡənt
latrate,leɪtreɪt
intrinsic,ɪntɹɪnzɪk
instructive,ɪnstɹʌktɪv
illicit,ɪlɪsɪt
superfecundation,supəɹfɛkəndeɪʃən
asunder,əsʌndɚ
menendez,mənɛndɛz
quirk,kwɝk
plea,pliː
gouda,ɡaʊdə
ahull,əhʌl
monastery,mɑnəstɛɹi
girlcott,ɡɚəlkɔt
ambiance,ɑmbiɑns
september,sɛptɛmbəɹ
macaronesia,makəɹəniːʒə
trian,tɹaɪən
hissed,hɪst
kneelings,niːlɪŋz
busy,bɪzi
frontier,fɹɑntɪɹ
federation,fɛdəɹeɪʃn̩
jackings,d͡ʒækɪŋz
vaticinate,vətɪsəneɪt
troy,tɹɔɪ
derwent,dɜːɹwənt
encyclical,ɛnsɪklɪkəl
chitlins,t͡ʃitlɪnz
uniquity,junɪkwɪti
gosewehr,ɡoʊzwɛəɹ
sagitta,səd͡ʒɪtə
baleboste,bɑːləbɒstə
idiocratic,ɪdioʊkɹætɪk
philematology,fɪləmətɑləd͡ʒi
kinzie,kɪnzi
truster,tɹʌstɚ
extroverted,ɛkstɹoʊvəɹtɪd
opened,oʊpənd
istanbul,ɪstænbʊl
gherao,ɡɛɹaʊ
thalweg,tɑlvɛɡ
mismatch,mɪsmæt͡ʃ
monotheistic,mɑnəθiɪstɪk
roseola,ɹəʊziːələ
prolonged,pɹoʊlɔŋd
inferred,ɪnfɝd
tush,tʊʃ
terrier,tɛɹiəɹ
paideic,paɪdiːɪk
yankee,jæŋki
adjudge,əd͡ʒʌd͡ʒ
nude,njuːd
umbrere,ʌmbɹɛəɹ
congress,kəŋɡɹɛs
impart,ɪmpɑɹt
trigon,tɹaɪɡɒn
crook,kɹʊk
truncate,tɹʌŋkeɪt
falsity,fɑlsɪti
buccogingival,bʌkoʊd͡ʒɪnd͡ʒɪvl̩
cavil,kævɪl
vulture,vʌlt͡ʃɚ
grandcat,ɡɹændkæt
heathenesse,hiːðənəs
offered,ɔfɚd
circumnavigate,sɝkəmnævɪɡeɪt
baptist,bæbdəs
masturbation,mæstɚbeɪʃən
luge,luʒ
bioorganism,baɪoʊɔɹɡənɪzəm
semordnilap,səmɔːɹdnɪlæp
travel,tɹævəl
cartel,kɑɹtɛl
fluctuation,flʌkt͡ʃuːeɪʃən
exceptions,əksɛpʃənz
aforesaid,əfɔɹsɛd
poult,poʊlt
acceptable,æksɛptəbəl
